seed,primary_length (m),k (10-8 m/s/MPa),_length (m),surface (m2),Jv (uL/s)
26483542,0.11000000000000001,32.76558,0.2629,9.43926070290238e-05,0.005330043108362822
71850881,0.11000000000000001,32.76558,0.2574,9.305950360239955e-05,0.0052957691222543036
54312543,0.11000000000000001,32.76558,0.20800000000000002,7.85431464279572e-05,0.004536397401473022
85714573,0.11000000000000001,32.76558,0.3669,0.00011528384631701723,0.005823578253713682
23949478,0.11000000000000001,32.76558,0.2872,0.00010134752767739392,0.005517233767424817
93752524,0.11000000000000001,32.76558,0.1953,7.464235649370087e-05,0.004251114175231034
6285961,0.11000000000000001,32.76558,0.37670000000000003,0.00012212300555928854,0.006889808977272619
95847460,0.11000000000000001,32.76558,0.2155,8.067672766271616e-05,0.0045666166123136806
2873020,0.11000000000000001,32.76558,0.19290000000000002,7.387574505437188e-05,0.0043312885056266594
33088056,0.11000000000000001,32.76558,0.3728,0.00012404415229881345,0.007091833589104411
7480405,0.11000000000000001,32.76558,0.3178,0.00010909676861229752,0.0060398055945139134
6140732,0.11000000000000001,32.76558,0.20400000000000001,7.732087839015155e-05,0.004284875201599686
80728239,0.11000000000000001,32.76558,0.2028,7.695142709408939e-05,0.00448426600965286
2162479,0.11000000000000001,32.76558,0.35860000000000003,0.0001193859872076284,0.0070526930350695415
29962039,0.11000000000000001,32.76558,0.3151,0.00010688006083592434,0.005972098872648477
18908135,0.12000000000000002,32.76558,0.5859,0.0001821107245363152,0.009528005903678213
22200960,0.12000000000000002,32.76558,0.6929000000000001,0.00020744738654418477,0.011826565242977136
89325354,0.12000000000000002,32.76558,0.5671,0.0001741992329072323,0.01011297562222699
65157805,0.12000000000000002,32.76558,2.1598,0.0005108191471817959,0.02189173144119301
84483697,0.12000000000000002,32.76558,0.5303,0.0001657612731812493,0.008853875806682303
27672932,0.12000000000000002,32.76558,1.2506000000000002,0.00033489700014667343,0.014551219982758427
83063528,0.12000000000000002,32.76558,0.6403,0.00019015768164064265,0.010390880451405111
9295621,0.12000000000000002,32.76558,0.3896,0.00013456295848526578,0.007857812920964376
52705521,0.12000000000000002,32.76558,0.5935,0.0001835888375966453,0.010570104386542508
88113464,0.12000000000000002,32.76558,0.41650000000000004,0.0001378849413890349,0.008045529081724616
83501440,0.12000000000000002,32.76558,0.8101,0.00023526676126159145,0.013071553126070501
93646168,0.12000000000000002,32.76558,0.5207,0.00016720398049236156,0.009375493935473373
33821028,0.12000000000000002,32.76558,0.34500000000000003,0.00011682313875268285,0.006386708563514314
96866617,0.12000000000000002,32.76558,0.5253,0.0001636104508860102,0.008810793149446435
82067828,0.12000000000000002,32.76558,0.30820000000000003,0.00010951108185145315,0.006531545723693402
79754480,0.12000000000000002,32.76558,0.398,0.0001370567547336845,0.007156029864398115
3783405,0.12000000000000002,32.76558,0.4722,0.00015151553908117007,0.008754001931591938
53440154,0.12000000000000002,32.76558,0.3428,0.00011954476330034127,0.00674373211360542
1335117,0.12000000000000002,32.76558,0.5,0.00015549791617664957,0.007886632665769753
45633806,0.12000000000000002,32.76558,0.32380000000000003,0.00011529299463482613,0.006547625832562686
56443705,0.12000000000000002,32.76558,0.35550000000000004,0.00012180149496712074,0.00705256545430692
60086110,0.12000000000000002,32.76558,0.2896,0.00010493912206268406,0.005652433066461308
63013543,0.12000000000000002,32.76558,0.34190000000000004,0.00012099485963738551,0.0068691826771604255
10777862,0.12000000000000002,32.76558,0.5138,0.00016225887489457826,0.009080396191849669
25853419,0.12000000000000002,32.76558,0.22790000000000002,8.599858561789723e-05,0.004910119898374038
13897712,0.12000000000000002,32.76558,0.4011,0.00012625245945643084,0.006434042799896227
70399010,0.12000000000000002,32.76558,0.33890000000000003,0.00011896287750904346,0.0067774018755701925
8152819,0.12000000000000002,32.76558,0.2564,9.442207516811447e-05,0.005082273581010147
40864858,0.12000000000000002,32.76558,0.2975,0.0001072050900118653,0.005925559005097211
22127039,0.12000000000000002,32.76558,0.2595,9.571823346513261e-05,0.005321033306054706
7647501,0.12000000000000002,32.76558,0.2472,9.140488958360679e-05,0.005469572190559251
78396775,0.12000000000000002,32.76558,0.2783,0.00010134928696928004,0.005850530353838664
94476735,0.12000000000000002,32.76558,0.4403,0.00014124079066160257,0.007619932252983684
99184185,0.12000000000000002,32.76558,0.28340000000000004,0.00010129386927487048,0.0052690799824318835
70603996,0.12000000000000002,32.76558,0.39330000000000004,0.0001330143418026122,0.007179698092982939
80114341,0.12000000000000002,32.76558,0.4126,0.00013173911907903775,0.006752132906431451
75208663,0.12000000000000002,32.76558,0.2826,0.00010069658967956993,0.005411096285383383
36102326,0.12000000000000002,32.76558,0.4848,0.00014992412762338827,0.007672098682552627
26941174,0.12000000000000002,32.76558,0.2534,9.378477168240729e-05,0.005189172316429947
30285470,0.12000000000000002,32.76558,0.20090000000000002,7.764898632689237e-05,0.0043069651669645015
77363864,0.12000000000000002,32.76558,0.2994,0.00010583196269483398,0.00624797344416563
23003524,0.12000000000000002,32.76558,0.2586,9.50439848498191e-05,0.0051410649206545195
46435796,0.13000000000000003,32.76558,1.3749,0.000342708313297483,0.01321000450525421
54729906,0.13000000000000003,32.76558,0.6398,0.00019389551716395264,0.009256663563758878
35541461,0.13000000000000003,32.76558,0.4098,0.00014321911438740142,0.0077155421384430345
48080909,0.13000000000000003,32.76558,0.6604,0.00020535466486346394,0.009829477825559792
99784038,0.13000000000000003,32.76558,0.8604,0.00024621474670364675,0.011734597624528593
52864295,0.13000000000000003,32.76558,0.7442000000000001,0.0002223589686408176,0.01137631739486245
69146605,0.13000000000000003,32.76558,1.6691,0.00037294195987182515,0.0123189068213281
27684198,0.13000000000000003,32.76558,0.6606000000000001,0.00019575693594395258,0.008639034305862062
36996120,0.13000000000000003,32.76558,0.6275000000000001,0.00019764544781896454,0.009665967610666555
83090130,0.13000000000000003,32.76558,0.45690000000000003,0.00015566038678229408,0.00871867966251464
39032328,0.13000000000000003,32.76558,0.32230000000000003,0.00011638155648929493,0.006409656077526773
25862205,0.13000000000000003,32.76558,0.3764,0.00013119039593978692,0.007035324818780709
70034975,0.13000000000000003,32.76558,0.3801,0.0001294847624563036,0.0067999932361596715
29066658,0.13000000000000003,32.76558,0.3825,0.00013079631455732517,0.006516486538840579
6037372,0.13000000000000003,32.76558,0.35660000000000003,0.00012688628834066042,0.006909704514967194
13965511,0.13000000000000003,32.76558,0.3608,0.00012566709906365915,0.006750612822823657
98370898,0.13000000000000003,32.76558,0.3997,0.0001368491582911401,0.007710907684535644
36137857,0.13000000000000003,32.76558,0.37920000000000004,0.00013141514547822613,0.007295312574931592
65421425,0.13000000000000003,32.76558,0.3628,0.0001270125175334858,0.006919220368548927
7845233,0.13000000000000003,32.76558,0.4249,0.00014440443729560846,0.007837829735920935
99412900,0.13000000000000003,32.76558,0.5115000000000001,0.0001657648797296055,0.008805217588711448
73743590,0.13000000000000003,32.76558,0.2812,0.000103496942539127,0.005820972360476487
38872725,0.13000000000000003,32.76558,0.4398,0.00014712606184326957,0.00797495191247823
93640632,0.13000000000000003,32.76558,0.3658,0.00012831483335210345,0.00704257216814059
76233180,0.13000000000000003,32.76558,0.335,0.00011891537662812106,0.006622219679910748
23887047,0.13000000000000003,32.76558,0.3201,0.00011536248666432342,0.006366012719739575
32416735,0.13000000000000003,32.76558,0.3052,0.00011010088445623803,0.0057991780342652125
85315694,0.13000000000000003,32.76558,0.39880000000000004,0.00013364693918252628,0.007625259203478623
47371734,0.13000000000000003,32.76558,0.5869,0.00017173644417831273,0.009164300183986356
27657219,0.13000000000000003,32.76558,0.4001,0.00013582700970537126,0.0077401071524810005
11424826,0.13000000000000003,32.76558,0.2752,0.00010188059311885508,0.0055049133985198015
6327136,0.13000000000000003,32.76558,0.3035,0.0001101501446290464,0.006330964104506529
46947600,0.13000000000000003,32.76558,0.2553,9.472863177925157e-05,0.00526700398156918
75780766,0.13000000000000003,32.76558,0.5367000000000001,0.00016991197052790993,0.009040906018430397
57176152,0.13000000000000003,32.76558,0.3034,0.00011027637382186767,0.006045152936336505
8310776,0.13000000000000003,32.76558,0.2977,0.0001085214801655724,0.005843809937706636
8613408,0.13000000000000003,32.76558,0.2444,9.238877357085803e-05,0.00494188632077296
4124819,0.13000000000000003,32.76558,0.325,0.00011366608946323752,0.006246795454970744
10058004,0.13000000000000003,32.76558,0.2837,0.00010354620271193518,0.005461328501353683
58025893,0.13000000000000003,32.76558,0.2715,0.00010069527021065563,0.0053979732261553994
88770851,0.13000000000000003,32.76558,0.2625,9.702846609723854e-05,0.005447484108694067
16886182,0.13000000000000003,32.76558,0.2335,8.903292429829339e-05,0.005012151084801334
23905237,0.14,32.76558,0.4237,0.0001482269387409289,0.007549887719184248
6501412,0.14,32.76558,0.5810000000000001,0.00018593714040608105,0.009119238928235294
131165,0.14,32.76558,0.47150000000000003,0.0001615210278775632,0.008627729701385421
40098060,0.14,32.76558,0.5494,0.0001794557331688269,0.009090745778352848
77038593,0.14,32.76558,0.7577,0.00023749222151506075,0.010805431265138584
6597411,0.14,32.76558,0.743,0.00022521073680573702,0.011048796358626264
29755710,0.14,32.76558,0.7198,0.00022033644270635455,0.009081111498352872
40915326,0.14,32.76558,0.49210000000000004,0.00016455668602688038,0.00861996290511993
74264169,0.14,32.76558,0.3584,0.00012722671132060686,0.006982948154364696
45522715,0.14,32.76558,0.4985,0.00016477219928292066,0.008024208069417046
96761266,0.14,32.76558,0.4127,0.00014512662661480795,0.007608539611528249
64054871,0.14,32.76558,1.4976,0.0003561663816325864,0.014078712030802243
57337522,0.14,32.76558,0.2924,0.00010849553061025378,0.005472635907597887
21542206,0.14,32.76558,0.3635,0.00012996988719386445,0.006861471349110853
21707778,0.14,32.76558,0.4651,0.0001523213827295563,0.008042762086613158
62956925,0.14,32.76558,0.654,0.00020475267916236848,0.008894352260355206
8710103,0.14,32.76558,0.48500000000000004,0.00016106845003989806,0.008345919710729396
45234505,0.14,32.76558,0.446,0.00015339309936419985,0.007977235459461843
25190412,0.14,32.76558,0.4778,0.00015702295834802346,0.008125157349380876
88567505,0.14,32.76558,0.3593,0.00012535174599309144,0.006652579240143133
4559550,0.14,32.76558,0.5728,0.00017249619437928343,0.007294664958433128
36552966,0.14,32.76558,0.41490000000000005,0.00014196166051188585,0.006969661795867199
78019644,0.14,32.76558,0.33580000000000004,0.0001215617914476522,0.006183224312636895
38791657,0.14,32.76558,0.3684,0.00013048096148675256,0.0067465061467667
28964383,0.14,32.76558,0.3557,0.00012493611328502134,0.006715413505637051
33277526,0.14,32.76558,0.35050000000000003,0.00012621687777803405,0.006367552877714942
24548182,0.14,32.76558,0.3821,0.0001333965479648449,0.007014480185027037
46329408,0.14,32.76558,0.4001,0.0001399265996227384,0.007341149101977407
56707915,0.14,32.76558,0.33990000000000004,0.000122362269255787,0.0065675875409907086
96029741,0.14,32.76558,0.29960000000000003,0.00011049980389139098,0.00564515809264771
62730677,0.14,32.76558,0.2637,9.965025083036552e-05,0.005237266831710498
876030,0.14,32.76558,0.38120000000000004,0.00013138303840130994,0.0061911115997070176
62872371,0.14,32.76558,0.3049,0.00011229780019889353,0.0060907127257691564
41740408,0.14,32.76558,0.40080000000000005,0.00013683552377902745,0.006973018767438846
87977799,0.14,32.76558,0.40180000000000005,0.00013437528602333476,0.00716065888063541
96730321,0.14,32.76558,0.383,0.000130727262350799,0.0070715061660316745
87557243,0.14,32.76558,0.3427,0.00011979766150895481,0.0065272406659746
45034476,0.14,32.76558,0.26330000000000003,9.95271003983448e-05,0.005453412371385129
82725310,0.14,32.76558,0.3422,0.00012272864179104883,0.006639380330880786
13350400,0.14,32.76558,0.2866,0.00010667290421634711,0.005583787745388076
72128978,0.14,32.76558,0.2807,0.00010483796277923837,0.00552283882068372
71260263,0.14,32.76558,0.5447000000000001,0.00017423846511628032,0.008341701265617039
5591595,0.15000000000000002,32.76558,1.3482,0.0003727270095891916,0.015171308525409806
18135956,0.15000000000000002,32.76558,0.8423,0.0002602278584340331,0.011831671236160891
65881838,0.15000000000000002,32.76558,0.7704000000000001,0.00023765838663370665,0.009805387032242145
19485507,0.15000000000000002,32.76558,0.45570000000000005,0.00015681228314466203,0.007698488636072092
32262426,0.15000000000000002,32.76558,1.2354,0.0003573153487739564,0.015253620737164842
63719625,0.15000000000000002,32.76558,0.541,0.00018440413743888923,0.008656470682459179
13047177,0.15000000000000002,32.76558,0.6857000000000001,0.00021798017910110946,0.009944056621867101
65508960,0.15000000000000002,32.76558,0.8537,0.00025232160069834156,0.011988452033290445
32260296,0.15000000000000002,32.76558,0.41800000000000004,0.00014837339979043842,0.007315739597823416
57539807,0.15000000000000002,32.76558,0.5311,0.000177689360132971,0.008339001929329968
4585468,0.15000000000000002,32.76558,1.0603,0.0003065142561850642,0.012217700897520528
37618164,0.15000000000000002,32.76558,1.6627,0.0004284606156441841,0.015906489341856973
2454992,0.15000000000000002,32.76558,1.0425,0.00029912954052896336,0.013476375368305779
79303619,0.15000000000000002,32.76558,0.9554,0.0002627678360944974,0.011214351493824127
76598142,0.15000000000000002,32.76558,0.5790000000000001,0.00018928705206852465,0.010145576888541683
58123379,0.15000000000000002,32.76558,0.5541,0.00017914469036338804,0.007898414512779034
51552054,0.15000000000000002,32.76558,0.45790000000000003,0.00015628889380857702,0.007844968983231277
53161281,0.15000000000000002,32.76558,0.8804000000000001,0.00024435161261406854,0.00961218978644047
25474559,0.15000000000000002,32.76558,0.911,0.0002557399488151825,0.010407118851182218
29527472,0.15000000000000002,32.76558,0.3397,0.00012420204874558227,0.00622752872859383
7812672,0.15000000000000002,32.76558,1.0692000000000002,0.0002938999574332357,0.01239227708199639
97877269,0.15000000000000002,32.76558,0.42460000000000003,0.00014759755206871482,0.007915295663783078
54720716,0.15000000000000002,32.76558,0.4611,0.00015564851156207337,0.007590603916556898
86358713,0.15000000000000002,32.76558,0.5307000000000001,0.0001729785482321112,0.008432105023127617
5072415,0.15000000000000002,32.76558,0.5227,0.00016626407880227442,0.008274744151943167
95407739,0.15000000000000002,32.76558,0.40950000000000003,0.00014253299055186588,0.007176928743740858
39706537,0.15000000000000002,32.76558,0.5603,0.00018081430234550918,0.008484982098217525
61260504,0.15000000000000002,32.76558,0.4738,0.00015989104394518455,0.008177374157968622
55343491,0.15000000000000002,32.76558,0.3678,0.0001318466118132675,0.006721668647028653
31662339,0.15000000000000002,32.76558,0.2763,0.00010478430437671564,0.005102038660190946
79535244,0.15000000000000002,32.76558,0.3355,0.00012299209575097902,0.005833099166978527
71428025,0.15000000000000002,32.76558,0.33280000000000004,0.0001220407586636191,0.0060925054163041325
29043340,0.15000000000000002,32.76558,0.3185,0.00011765660328368145,0.005995346214366418
80079446,0.15000000000000002,32.76558,0.3693,0.00013303809224306573,0.0067239915754929045
1869465,0.15000000000000002,32.76558,0.3519,0.00012600004505308745,0.0065930375333983346
74588229,0.15000000000000002,32.76558,0.3325,0.00012200381353401289,0.006173635883581311
89425730,0.15000000000000002,32.76558,0.3524,0.00012729928211090393,0.006212397499110369
41743959,0.15000000000000002,32.76558,0.3013,0.00011174230378588625,0.005763206472695621
86359233,0.15000000000000002,32.76558,0.3739,0.0001311569693939578,0.006690075441668213
73923786,0.15000000000000002,32.76558,0.3362,0.00012191452947079769,0.006300461596398817
69031743,0.15000000000000002,32.76558,0.35600000000000004,0.00012821367406865784,0.006257261565751746
29740889,0.15000000000000002,32.76558,0.33190000000000003,0.00012150505428432893,0.006047699414615257
43167497,0.16000000000000003,32.76558,2.3148,0.0005659423449259786,0.019972240561438027
2169604,0.16000000000000003,32.76558,0.8278000000000001,0.0002569833723378587,0.011504637483395445
99490064,0.16000000000000003,32.76558,0.742,0.00023947876993043692,0.011032916864594297
49598142,0.16000000000000003,32.76558,0.5324,0.00018233696947283034,0.00858049302989098
70476848,0.16000000000000003,32.76558,1.3070000000000002,0.0003461903741699558,0.013447142389135946
83247497,0.16000000000000003,32.76558,0.7768,0.00024469357497436416,0.010013871304732781
23527874,0.16000000000000003,32.76558,0.8984000000000001,0.0002696650959512722,0.01023291400188528
79321170,0.16000000000000003,32.76558,1.6816,0.0004198594859940038,0.012761374275325598
52143351,0.16000000000000003,32.76558,0.6512,0.0002093401647020231,0.008756597863644189
74009832,0.16000000000000003,32.76558,0.5533,0.00018559429839978443,0.00762368391198195
24586062,0.16000000000000003,32.76558,1.3888,0.00036874793116601517,0.014637175908853148
5189168,0.16000000000000003,32.76558,0.8307,0.0002486556322485688,0.010973835242718877
35788973,0.16000000000000003,32.76558,0.6353,0.00020239817484902418,0.008494111453177378
69852752,0.16000000000000003,32.76558,0.7804,0.00023849510585470147,0.009736314130620217
23888321,0.16000000000000003,32.76558,0.402,0.00014474837885931641,0.006892721929637995
20093419,0.16000000000000003,32.76558,0.5425,0.00017323245803357108,0.007474684748930584
17210314,0.16000000000000003,32.76558,0.43,0.0001527593144622622,0.00723196101688679
15998129,0.16000000000000003,32.76558,0.6452,0.0002042860709719035,0.009705158646205265
77454511,0.16000000000000003,32.76558,0.3699,0.00013429290718076318,0.006200038606065119
17743875,0.16000000000000003,32.76558,0.39230000000000004,0.00014111544111470827,0.006599042600853227
560901,0.16000000000000003,32.76558,0.6648000000000001,0.00020758373166534334,0.008946203526619937
17861449,0.16000000000000003,32.76558,0.4798,0.00016207225800775915,0.007190061423269317
77478717,0.16000000000000003,32.76558,0.3889,0.00013919121561438742,0.006301780932086897
61354090,0.16000000000000003,32.76558,0.45370000000000005,0.0001546712249193957,0.006620093699475947
98581692,0.16000000000000003,32.76558,0.4086,0.00014617076634915654,0.007399573675555849
17018053,0.16000000000000003,32.76558,0.4721,0.00016128748187970376,0.007621617093446005
69543607,0.16000000000000003,32.76558,0.5549000000000001,0.00017979976269714675,0.007756655357919091
35945349,0.16000000000000003,32.76558,0.35910000000000003,0.00012945309520235454,0.006650256263582412
40771051,0.16000000000000003,32.76558,0.33440000000000003,0.000122809129394835,0.005994169228971533
2148377,0.16000000000000003,32.76558,0.31420000000000003,0.00011755984222995145,0.0058209690285641975
75838059,0.16000000000000003,32.76558,0.5472,0.00017597809691546873,0.008105598896802535
93986840,0.16000000000000003,32.76558,0.36150000000000004,0.00013181758349714752,0.0061198528723165994
23337485,0.16000000000000003,32.76558,0.5725,0.0001892389354354413,0.008400013373147996
13273850,0.16000000000000003,32.76558,0.4965,0.00016439764604039579,0.007049171748999142
32266995,0.16000000000000003,32.76558,0.3008,0.00011365597353489464,0.005091234298569542
75492623,0.16000000000000003,32.76558,0.32580000000000003,0.00012099266052252902,0.005754978207295671
73111244,0.16000000000000003,32.76558,0.4038,0.00013793477333170847,0.006230970941502552
18512656,0.16000000000000003,32.76558,0.2685,0.00010376699384363077,0.00500796868345622
20439899,0.16000000000000003,32.76558,0.4713,0.00015562871952836684,0.007271053225961249
86490733,0.16000000000000003,32.76558,0.6734,0.000201069997439702,0.007906412260262532
89156306,0.16000000000000003,32.76558,0.2735,0.00010531561052629134,0.004812335150684121
28957332,0.16000000000000003,32.76558,0.5308,0.0001735834367648207,0.007542300791374934
41950288,0.17000000000000004,32.76558,1.161,0.000337440848249201,0.012414713851656796
50934264,0.17000000000000004,32.76558,0.7972,0.00025248305971114723,0.010719837662392928
17175407,0.17000000000000004,32.76558,0.9481,0.0002893247429544262,0.01261544124943662
99883631,0.17000000000000004,32.76558,1.3581,0.0003826182763598863,0.010865160171158907
36601033,0.17000000000000004,32.76558,0.7528,0.00023941279648472322,0.010077352477256553
95834555,0.17000000000000004,32.76558,1.1559000000000001,0.00033415457897073564,0.010179892562483476
30703057,0.17000000000000004,32.76558,0.625,0.00021096504668792368,0.008366162581601224
8277317,0.17000000000000004,32.76558,0.8562000000000001,0.0002637528636214407,0.012078305978488623
89705797,0.17000000000000004,32.76558,0.5603,0.00019344689773297824,0.007417484572731099
19303980,0.17000000000000004,32.76558,0.5127,0.00017996500418751302,0.007509429863766815
474900,0.17000000000000004,32.76558,0.8225,0.00024831318608295954,0.008346673636361287
14302483,0.17000000000000004,32.76558,0.6878000000000001,0.00022139773553657492,0.008752841103369127
67301583,0.17000000000000004,32.76558,0.6247,0.0002036037296139054,0.009217913098324081
69008776,0.17000000000000004,32.76558,0.47440000000000004,0.00016747139285901806,0.007365465575553667
39912275,0.17000000000000004,32.76558,0.3559,0.00013194865074265456,0.005700587308101307
22461948,0.17000000000000004,32.76558,0.8859,0.00025398457135360225,0.009652268371692287
68937285,0.17000000000000004,32.76558,1.3335000000000001,0.00036216942421133513,0.012852624475340416
24798053,0.17000000000000004,32.76558,0.6854,0.0002162115629681143,0.00800678044893167
34330998,0.17000000000000004,32.76558,0.4797,0.00016506688067382402,0.007042293150539105
33764072,0.17000000000000004,32.76558,0.6940000000000001,0.00021784238256415147,0.008949018407022691
34155430,0.17000000000000004,32.76558,0.44110000000000005,0.0001562493097411371,0.007035293428329204
95922088,0.17000000000000004,32.76558,0.642,0.00020525394540299097,0.009170328165268764
55127082,0.17000000000000004,32.76558,0.3986,0.00014479016204161027,0.006356530467613908
19965386,0.17000000000000004,32.76558,0.5892000000000001,0.00019359683338398355,0.008251196497104499
65980015,0.17000000000000004,32.76558,0.4038,0.00014616021059784073,0.006428395598836625
95754453,0.17000000000000004,32.76558,0.3362,0.00012585578311843216,0.00522016988385331
21572551,0.17000000000000004,32.76558,0.385,0.00014093555351936263,0.005827369876704909
94085652,0.17000000000000004,32.76558,0.39780000000000004,0.00014252111533163424,0.006269076450766546
50612306,0.17000000000000004,32.76558,0.33840000000000003,0.00012641303882332595,0.005569119533793863
90684355,0.17000000000000004,32.76558,0.6704,0.00021157125468957677,0.008481528666063602
39097602,0.17000000000000004,32.76558,0.3502,0.00012967652527187448,0.005629681599240097
18481516,0.17000000000000004,32.76558,0.4948,0.00016886607150166358,0.007150837395883092
45917399,0.17000000000000004,32.76558,0.32830000000000004,0.0001215947781705164,0.0059610595608175715
6215201,0.17000000000000004,32.76558,0.48700000000000004,0.00016179292643856596,0.007357858897129997
44755152,0.17000000000000004,32.76558,0.4938,0.00016869673965763484,0.006653910764662907
81283054,0.17000000000000004,32.76558,0.4576,0.00016228983843174854,0.006390878417524386
84694438,0.17000000000000004,32.76558,0.4267,0.00015076295799461889,0.006357848002250368
19742187,0.17000000000000004,32.76558,0.5079,0.00017220652697022578,0.006850842274189415
77598544,0.17000000000000004,32.76558,0.4117,0.00014298600821252121,0.005940124260524863
96992146,0.17000000000000004,32.76558,0.35910000000000003,0.00013283225509240308,0.0055967475398878055
37880264,0.17000000000000004,32.76558,0.544,0.00017575264366027798,0.007763312802469987
6181593,0.17000000000000004,32.76558,0.48500000000000004,0.00016673556902770397,0.007071174163543202
26115426,0.18000000000000002,32.76558,1.3611,0.00038614152225540467,0.014397869672239955
20381536,0.18000000000000002,32.76558,0.7898000000000001,0.0002521541600930575,0.008643620446405563
56815314,0.18000000000000002,32.76558,0.7551,0.0002447839146127022,0.008442131517614648
58770277,0.18000000000000002,32.76558,1.0686,0.00031823452678274864,0.00926173383351429
35555749,0.18000000000000002,32.76558,0.6869000000000001,0.00022631750733119812,0.008107800999682101
67147198,0.18000000000000002,32.76558,1.4902,0.00041119339888919383,0.010117293590254045
62497697,0.18000000000000002,32.76558,0.9614,0.0002906897775287889,0.008976943124206297
68484922,0.18000000000000002,32.76558,0.7252000000000001,0.00023122813080803716,0.00904067171445588
62582501,0.18000000000000002,32.76558,0.7115,0.00022978111323178902,0.008376078801017046
16212736,0.18000000000000002,32.76558,0.5077,0.00017854437598956372,0.006907299059594773
48738057,0.18000000000000002,32.76558,0.7131000000000001,0.000223791691970479,0.008180402607550336
57840839,0.18000000000000002,32.76558,1.1967,0.0003431540167021325,0.010354578422762245
83416180,0.18000000000000002,32.76558,0.56,0.00019282674734316478,0.008027788681888142
20529313,0.18000000000000002,32.76558,0.4782,0.0001682613149158409,0.006749421530727649
517074,0.18000000000000002,32.76558,0.7815000000000001,0.0002447940745233623,0.009410671920205409
23064001,0.18000000000000002,32.76558,0.45740000000000003,0.00016441594267598957,0.006448266428776703
70071323,0.18000000000000002,32.76558,0.4464,0.00016107548720742889,0.006144891648747013
65687305,0.18000000000000002,32.76558,0.38430000000000003,0.00014203950917783417,0.00564503346337764
34063156,0.18000000000000002,32.76558,0.8022,0.00024745412385500875,0.008081179734850645
49113326,0.18000000000000002,32.76558,0.5262,0.00018183865004612218,0.006658812707658601
44817157,0.18000000000000002,32.76558,0.449,0.0001619313827099724,0.006357157309015155
74618883,0.18000000000000002,32.76558,0.7709,0.00023993363484759174,0.007983060049478645
55433072,0.18000000000000002,32.76558,0.6248,0.00020439980919232658,0.008175434945479242
92980181,0.18000000000000002,32.76558,0.503,0.00017827036627831498,0.0066434213825344295
10984373,0.18000000000000002,32.76558,0.49610000000000004,0.000170437998801814,0.0063092046803454455
50768413,0.18000000000000002,32.76558,0.5842,0.00019237478525766725,0.007996516346094691
48520033,0.18000000000000002,32.76558,0.558,0.00018826063719992777,0.007025845294744827
63248845,0.18000000000000002,32.76558,0.5431,0.0001833749516855886,0.007616091132963278
42689410,0.18000000000000002,32.76558,0.4842,0.00017139241464996332,0.006250009240593346
40308,0.18000000000000002,32.76558,0.6499,0.00020171913216333618,0.007303130956042747
66586237,0.18000000000000002,32.76558,0.40850000000000003,0.00014660839020580766,0.005826633473194643
78841753,0.18000000000000002,32.76558,0.37970000000000004,0.0001405216801031797,0.005572271161725611
72106748,0.18000000000000002,32.76558,0.4466,0.0001589757723414816,0.0059031693398315516
36027748,0.18000000000000002,32.76558,0.45890000000000003,0.00015922515196633175,0.006893456794038522
51906839,0.18000000000000002,32.76558,0.38330000000000003,0.00014151919860254736,0.005360472464089417
21894571,0.18000000000000002,32.76558,0.4287,0.00015182996852348626,0.00587903426842186
23333621,0.18000000000000002,32.76558,0.37010000000000004,0.00013535859824071844,0.004868121012798124
71085858,0.18000000000000002,32.76558,0.32030000000000003,0.00012236314890173212,0.004854560690967941
19122070,0.18000000000000002,32.76558,0.433,0.00015606326462418984,0.006357861722309704
88954707,0.18000000000000002,32.76558,0.43870000000000003,0.00015609097347139855,0.0066051391496274965
20039094,0.18000000000000002,32.76558,0.4491,0.0001576395901540623,0.006312779386936808
75364489,0.18000000000000002,32.76558,0.37520000000000003,0.00013791704846594546,0.005492412361090985
90078828,0.19000000000000003,32.76558,1.3587,0.0003929491901729097,0.012312462842959115
96457184,0.19000000000000003,32.76558,1.6468,0.00045330767991486124,0.011411881715281161
86700079,0.19000000000000003,32.76558,1.3319,0.00038326833471177,0.010971759679628918
81505544,0.19000000000000003,32.76558,1.1632,0.00034989087312122137,0.00916643780818558
9257178,0.19000000000000003,32.76558,1.1437000000000002,0.00034273275426001946,0.009307510147525495
41382882,0.19000000000000003,32.76558,1.0923,0.00032772348748142115,0.009389070004102823
90060677,0.19000000000000003,32.76558,0.745,0.00024834164262916853,0.008987839330325065
38993650,0.19000000000000003,32.76558,1.8559,0.00046398685435312313,0.010905495312685561
83152998,0.19000000000000003,32.76558,1.2199,0.00034008702116608097,0.012904901451772324
41873782,0.19000000000000003,32.76558,1.2830000000000001,0.0003685706385261818,0.00986374842074357
69654001,0.19000000000000003,32.76558,0.544,0.00019241595268777465,0.006563962236914669
42672844,0.19000000000000003,32.76558,1.0278,0.0003073925826591493,0.007819001036548017
50896957,0.19000000000000003,32.76558,0.7963,0.0002515235419165279,0.008785623156380476
87036519,0.19000000000000003,32.76558,0.5044000000000001,0.00017986384490406907,0.006375642000742073
86981332,0.19000000000000003,32.76558,0.6053000000000001,0.00020656901608776082,0.007098169066057058
84708264,0.19000000000000003,32.76558,0.8538,0.0002675093916210346,0.00928375914048831
9972736,0.19000000000000003,32.76558,0.9129,0.0002741595149501678,0.007922157114317855
28548322,0.19000000000000003,32.76558,0.8966000000000001,0.00026741487366446927,0.009449364716514197
