index,primary_length,k0,axfold,radfold,delta,nude_length,length,surface,Jv,i3,i4,i6,i8,seed
363,0.16,50,1.0,1.0,0.0016,0.015,3.3529,0.00260587319465,0.0358842351732,46,44,40,28,58785315
364,0.16,50,1.0,1.0,0.0016,0.018,1.6068,0.00137342765329,0.0195730903132,24,25,15,8,37544835
365,0.16,50,1.0,1.0,0.0016,0.021,1.5219,0.00132959489595,0.0188715667696,19,23,17,10,54077694
366,0.16,50,1.0,1.0,0.0016,0.024,1.3483,0.00118451489057,0.016986125081,18,15,13,8,7114482
367,0.16,50,1.0,1.0,0.0016,0.027,2.4423,0.00196900953192,0.0279019625477,40,35,21,14,48032786
368,0.16,50,1.0,1.0,0.0016,0.03,1.7907,0.00151851645513,0.0215297993124,25,24,19,17,97435901
369,0.16,50,1.0,1.0,0.0016,0.033,1.7059,0.00144785449653,0.0206367227081,23,22,20,7,35609623
370,0.16,50,1.0,1.0,0.0016,0.036,2.4601,0.00197184199186,0.0280437958158,46,36,27,15,22224427
371,0.16,50,1.0,1.0,0.0017,0.009,2.3438,0.00188168356057,0.0265425152466,30,36,29,17,69217915
372,0.16,50,1.0,1.0,0.0017,0.012,2.1073,0.00171079826181,0.0242225146983,28,36,20,15,34816386
373,0.16,50,1.0,1.0,0.0017,0.015,2.3276,0.00186780538653,0.0263356988222,37,29,24,18,51060510
374,0.16,50,1.0,1.0,0.0017,0.018,1.7797,0.00149142336008,0.0212085614755,25,26,20,12,22731794
375,0.16,50,1.0,1.0,0.0017,0.021,2.1687,0.00172752033119,0.0246300243456,35,31,27,16,47179768
376,0.16,50,1.0,1.0,0.0017,0.024,2.0778,0.00172889257886,0.0244326232465,26,27,25,15,6992093
377,0.16,50,1.0,1.0,0.0017,0.027,1.4335,0.00123555194818,0.0177265971983,26,15,11,10,97010065
378,0.16,50,1.0,1.0,0.0017,0.03,1.7937,0.00150788153568,0.0214979024708,23,19,16,12,2879529
379,0.16,50,1.0,1.0,0.0017,0.033,2.5765,0.00207562086092,0.0291807870903,34,29,29,20,44442851
380,0.16,50,1.0,1.0,0.0017,0.036,2.0872,0.00167947934766,0.023872246791,27,27,26,11,15449107
381,0.16,50,1.0,1.0,0.0018,0.009,1.7976,0.00149671882866,0.0212214525032,23,21,24,10,34897778
382,0.16,50,1.0,1.0,0.0018,0.012,2.3106,0.0018287842925,0.0258004056158,30,44,21,18,52217039
383,0.16,50,1.0,1.0,0.0018,0.015,1.5483,0.001321018348,0.0187191213469,21,25,15,12,88593581
384,0.16,50,1.0,1.0,0.0018,0.018,1.7212,0.0014472739302,0.0206208786074,21,25,17,12,86314048
385,0.16,50,1.0,1.0,0.0018,0.021,1.9691,0.00159941749251,0.0227717816839,20,29,24,17,21209979
386,0.16,50,1.0,1.0,0.0018,0.024,1.9998,0.00162998518903,0.0232237301702,33,31,18,11,61283506
387,0.16,50,1.0,1.0,0.0018,0.027,2.23,0.00179410952907,0.0255000544911,37,34,26,13,80856359
388,0.16,50,1.0,1.0,0.0018,0.03,1.793,0.00149953369568,0.0210352715794,18,29,18,19,78871457
389,0.16,50,1.0,1.0,0.0018,0.033,2.1742,0.00172504588715,0.0245161455633,34,30,27,12,43559922
390,0.16,50,1.0,1.0,0.0018,0.036,2.4629,0.00198488714119,0.0277181991602,27,36,38,17,90245850
391,0.16,50,1.0,1.0,0.0019,0.009,1.9897,0.00161991324298,0.0230438209172,29,30,19,14,12744263
392,0.16,50,1.0,1.0,0.0019,0.012,2.4512,0.00195709912585,0.0275703254436,32,35,22,17,33209644
393,0.16,50,1.0,1.0,0.0019,0.015,1.8742,0.00157378460973,0.0222702864149,26,29,20,13,48884334
394,0.16,50,1.0,1.0,0.0019,0.018,2.0216,0.00164266968352,0.0234209303288,25,27,24,16,32951251
395,0.16,50,1.0,1.0,0.0019,0.021,1.4858,0.00126503768019,0.0181348827255,18,25,16,7,24495711
396,0.16,50,1.0,1.0,0.0019,0.024,2.0094,0.00165068237842,0.0234860774342,31,24,19,17,93806978
397,0.16,50,1.0,1.0,0.0019,0.027,2.3868,0.00187651476101,0.0267423520638,30,43,27,14,79607268
398,0.16,50,1.0,1.0,0.0019,0.03,2.2112,0.00176506362003,0.0251230417866,31,33,26,11,65141219
399,0.16,50,1.0,1.0,0.0019,0.033,2.0045,0.00165148373587,0.0236568511023,36,29,21,10,77137229
400,0.16,50,1.0,1.0,0.0019,0.036,1.7577,0.00145676530993,0.020700032645,26,23,18,14,41623910
401,0.16,50,1.0,1.0,0.002,0.009,1.2327,0.00107214012135,0.0153559780426,16,15,13,6,95832510
402,0.16,50,1.0,1.0,0.002,0.012,1.5772,0.00134667762016,0.019234978234,24,22,19,8,34095112
403,0.16,50,1.0,1.0,0.002,0.015,1.0848,0.000989620535437,0.0141305022882,15,14,13,4,43355539
404,0.16,50,1.0,1.0,0.002,0.018,2.1636,0.00173678300297,0.0246209698148,36,30,24,14,17339691
405,0.16,50,1.0,1.0,0.002,0.021,1.3719,0.00116777522827,0.0167282704161,17,19,18,9,40013151
406,0.16,50,1.0,1.0,0.002,0.024,2.488,0.00196412573764,0.0278394010509,37,40,31,14,17970656
407,0.16,50,1.0,1.0,0.002,0.027,1.7768,0.00146536472867,0.0208955857435,31,24,22,13,86438311
408,0.16,50,1.0,1.0,0.002,0.03,1.4506,0.00123800616036,0.0176032460741,18,21,12,13,15153069
409,0.16,50,1.0,1.0,0.002,0.033,1.5677,0.00133515425831,0.0190482000495,24,24,12,14,22201445
410,0.16,50,1.0,1.0,0.002,0.036,1.8191,0.00150858525243,0.0213775430787,24,27,22,11,18673109
411,0.16,50,1.0,1.0,0.0021,0.009,1.4808,0.0012802995373,0.0182175025454,20,24,14,9,57576352
412,0.16,50,1.0,1.0,0.0021,0.012,1.1035,0.00100240179099,0.0143531866199,14,15,10,9,32896112
413,0.16,50,1.0,1.0,0.0021,0.015,1.8703,0.00153887146225,0.0217405936026,25,28,24,11,18272695
414,0.16,50,1.0,1.0,0.0021,0.018,1.423,0.00118878996985,0.017107990866,22,17,14,10,17932307
415,0.16,50,1.0,1.0,0.0021,0.021,2.1174,0.00170978666898,0.0242947281476,32,34,24,16,35587298
416,0.16,50,1.0,1.0,0.0021,0.024,1.794,0.00149848691701,0.0213204525277,27,26,24,8,46021700
417,0.16,50,1.0,1.0,0.0021,0.027,1.6578,0.00139889340334,0.0199126972948,18,25,19,13,25070549
418,0.16,50,1.0,1.0,0.0021,0.03,1.5389,0.00129137427973,0.0184427841509,21,22,20,8,38525436
419,0.16,50,1.0,1.0,0.0021,0.033,1.6383,0.00137999860848,0.0195755399383,20,22,21,8,90493047
420,0.16,50,1.0,1.0,0.0021,0.036,2.0067,0.00164070455449,0.0233442405929,27,29,20,13,58330680
421,0.16,50,1.0,1.0,0.0022,0.009,2.7384,0.00209751788738,0.0298884655377,42,41,33,18,74754088
422,0.16,50,1.0,1.0,0.0022,0.012,1.6674,0.00137035856859,0.0197035925601,29,20,15,9,35371595
423,0.16,50,1.0,1.0,0.0022,0.015,1.3886,0.00121386867569,0.0171173957052,18,17,18,10,45443593
424,0.16,50,1.0,1.0,0.0022,0.018,1.0445,0.000927464753104,0.0133341385099,15,13,10,7,97003920
425,0.16,50,1.0,1.0,0.0022,0.021,1.552,0.00132751893152,0.0189352851235,26,21,15,12,65712971
426,0.16,50,1.0,1.0,0.0022,0.024,1.4501,0.00123801495682,0.0177903904708,26,21,16,10,85106750
427,0.16,50,1.0,1.0,0.0022,0.027,1.6225,0.00134683595643,0.0192335007242,26,27,17,10,59567991
428,0.16,50,1.0,1.0,0.0022,0.03,1.1252,0.00098478248275,0.0142256694057,22,16,11,4,7268452
429,0.16,50,1.0,1.0,0.0022,0.033,1.0881,0.000966846501972,0.0138401795377,14,13,14,5,65898367
430,0.16,50,1.0,1.0,0.0022,0.036,1.7221,0.00141468304802,0.0203645614141,34,19,17,11,88726040
431,0.16,50,1.0,1.0,0.0023,0.009,1.5904,0.00133332459475,0.0190822269721,22,19,18,12,1281308
432,0.16,50,1.0,1.0,0.0023,0.012,1.4522,0.00122726392411,0.0175461308837,22,19,12,11,21616983
433,0.16,50,1.0,1.0,0.0023,0.015,1.359,0.00116756411325,0.0166703114537,14,18,17,10,87506246
434,0.16,50,1.0,1.0,0.0023,0.018,0.9345,0.000859890351762,0.012339495155,11,12,9,5,23509096
435,0.16,50,1.0,1.0,0.0023,0.021,1.8228,0.00149051732476,0.0211801819585,23,35,20,9,18573775
436,0.16,50,1.0,1.0,0.0023,0.024,1.536,0.00130431387155,0.0186471404748,18,21,18,12,71292562
437,0.16,50,1.0,1.0,0.0023,0.027,1.4927,0.00129253541237,0.0183892434977,20,20,14,13,5134701
438,0.16,50,1.0,1.0,0.0023,0.03,1.3024,0.00113234308969,0.0162667318326,22,19,12,10,29639627
439,0.16,50,1.0,1.0,0.0023,0.033,2.1223,0.00172690369938,0.0242683783709,19,29,33,18,30070283
440,0.16,50,1.0,1.0,0.0023,0.036,1.313,0.00116330662688,0.0165813623528,18,17,13,11,91992463
441,0.16,50,1.0,1.0,0.0024,0.009,1.151,0.000990482588461,0.0141512017559,14,18,16,4,15915975
442,0.16,50,1.0,1.0,0.0024,0.012,1.3126,0.00110708845467,0.0159321983618,17,21,16,8,68313585
443,0.16,50,1.0,1.0,0.0024,0.015,1.4618,0.00126403488382,0.017974543183,19,19,16,12,59019562
444,0.16,50,1.0,1.0,0.0024,0.018,1.0923,0.000987588553308,0.0141395194341,15,14,11,7,96461167
445,0.16,50,1.0,1.0,0.0024,0.021,1.1653,0.00101881598429,0.0146427374536,14,17,11,6,55547362
446,0.16,50,1.0,1.0,0.0024,0.024,1.3094,0.00113644223978,0.0162680093836,20,15,16,10,24020109
447,0.16,50,1.0,1.0,0.0024,0.027,1.8002,0.00146390539605,0.0209156765353,28,23,17,11,65398582
448,0.16,50,1.0,1.0,0.0024,0.03,1.0387,0.000940703424546,0.0133897315286,12,10,7,10,44692137
449,0.16,50,1.0,1.0,0.0024,0.033,1.7951,0.00147950415756,0.021167938135,24,24,23,11,63843555
450,0.16,50,1.0,1.0,0.0024,0.036,1.3257,0.00113015189165,0.0162586593096,20,14,13,8,29442336
