index,primary_length,k0,axfold,radfold,delta,nude_length,length,surface,Jv,i3,i4,i6,i8,seed
242,0.11,50,1.0,1.0,0.0019,0.012,1.0182,0.000870939961444,0.012662939099,19,15,12,2,72222027
243,0.11,50,1.0,1.0,0.0019,0.015,1.2525,0.00105804065352,0.0152248414199,23,14,14,10,61657135
244,0.11,50,1.0,1.0,0.0019,0.018,1.3229,0.0010741557672,0.0155871628931,30,21,12,6,56169897
245,0.11,50,1.0,1.0,0.0019,0.021,0.9818,0.000856575343194,0.0124069229415,13,15,9,6,85525904
246,0.11,50,1.0,1.0,0.0019,0.024,1.159,0.000993685756331,0.0142133927255,20,16,15,7,20815938
247,0.11,50,1.0,1.0,0.0019,0.027,0.7884,0.000698802046857,0.0101243529236,12,12,7,4,53272243
248,0.11,50,1.0,1.0,0.0019,0.03,1.0063,0.000861791643636,0.0124462314102,19,16,11,7,97942706
249,0.11,50,1.0,1.0,0.0019,0.033,1.2243,0.00101692600214,0.014740255411,18,18,13,6,74650221
250,0.11,50,1.0,1.0,0.0019,0.036,1.1329,0.000950354397178,0.0137338585825,17,19,14,5,26646749
251,0.11,50,1.0,1.0,0.002,0.009,0.6199,0.000572854340737,0.00836683852274,11,9,8,2,30483395
252,0.11,50,1.0,1.0,0.002,0.012,1.0683,0.00088519022572,0.0128792516669,22,18,10,5,91826823
253,0.11,50,1.0,1.0,0.002,0.015,1.2864,0.00107020615691,0.015405747207,24,18,20,7,99395153
254,0.11,50,1.0,1.0,0.002,0.018,1.329,0.00108216054528,0.0156645505577,25,18,17,3,66935091
255,0.11,50,1.0,1.0,0.002,0.021,1.2757,0.00102738499241,0.0149176372117,25,18,11,7,66158272
256,0.11,50,1.0,1.0,0.002,0.024,1.0944,0.000932242487212,0.0135399711352,19,13,12,3,36238957
257,0.11,50,1.0,1.0,0.002,0.027,0.7808,0.000690348649345,0.0100096855813,15,7,8,4,30943347
258,0.11,50,1.0,1.0,0.002,0.03,0.8161,0.000736864326811,0.0106770314836,12,15,11,3,69383940
259,0.11,50,1.0,1.0,0.002,0.033,1.0847,0.000913998630354,0.0132538094723,21,17,11,7,87979515
260,0.11,50,1.0,1.0,0.002,0.036,1.1291,0.000955482733026,0.013849161998,19,18,15,3,18573216
261,0.11,50,1.0,1.0,0.0021,0.009,1.0186,0.0008604985641,0.0124922732887,14,16,12,6,41232147
262,0.11,50,1.0,1.0,0.0021,0.012,0.8348,0.000732598043987,0.0106045542543,17,11,10,4,11411737
263,0.11,50,1.0,1.0,0.0021,0.015,0.9875,0.00083688886699,0.0121496985729,18,11,8,6,86821542
264,0.11,50,1.0,1.0,0.0021,0.018,1.0017,0.000838744919929,0.0122349631741,22,11,9,5,39112656
265,0.11,50,1.0,1.0,0.0021,0.021,1.2533,0.00103565366427,0.0150066464746,25,21,13,6,50934556
266,0.11,50,1.0,1.0,0.0021,0.024,1.2642,0.00106519217504,0.0153088315484,22,20,14,7,48884813
267,0.11,50,1.0,1.0,0.0021,0.027,0.7109,0.000631315610109,0.00917203543136,11,10,8,4,60495329
268,0.11,50,1.0,1.0,0.0021,0.03,1.1115,0.000936596734629,0.0135121864319,17,18,11,8,49954803
269,0.11,50,1.0,1.0,0.0021,0.033,1.0223,0.000886263393771,0.0128438354677,12,14,15,4,18062383
270,0.11,50,1.0,1.0,0.0021,0.036,0.7073,0.000632107291458,0.00921105582868,11,7,6,5,67009317
271,0.11,50,1.0,1.0,0.0022,0.009,0.9402,0.000813648621176,0.0117830573005,18,13,15,6,95310803
272,0.11,50,1.0,1.0,0.0022,0.012,0.7877,0.00070013910869,0.0101496197224,8,12,10,7,11779282
273,0.11,50,1.0,1.0,0.0022,0.015,1.1293,0.000935074947148,0.0135288550991,16,15,15,7,737856
274,0.11,50,1.0,1.0,0.0022,0.018,1.3257,0.00108508976627,0.0156741797863,25,17,14,7,28681719
275,0.11,50,1.0,1.0,0.0022,0.021,1.0713,0.000899018259944,0.0130433335531,23,15,10,7,1769739
276,0.11,50,1.0,1.0,0.0022,0.024,1.1756,0.000981634606911,0.0141563348575,19,18,17,7,85253502
277,0.11,50,1.0,1.0,0.0022,0.027,0.691,0.000612992585117,0.00896040539474,12,10,4,3,38447625
278,0.11,50,1.0,1.0,0.0022,0.03,1.0173,0.0008669815547,0.0125909675116,16,12,8,6,96839076
279,0.11,50,1.0,1.0,0.0022,0.033,1.1764,0.000989806517722,0.0143224727515,22,18,13,5,35241153
280,0.11,50,1.0,1.0,0.0022,0.036,0.9475,0.000796029312937,0.0115985326257,19,13,9,5,76233616
281,0.11,50,1.0,1.0,0.0023,0.009,1.0048,0.000858281856324,0.0124144857136,15,18,8,6,47064324
282,0.11,50,1.0,1.0,0.0023,0.012,1.0049,0.00084968771546,0.0122867339484,13,15,13,5,44313556
283,0.11,50,1.0,1.0,0.0023,0.015,1.0521,0.000897118224707,0.0128432213378,17,17,11,10,28979393
284,0.11,50,1.0,1.0,0.0023,0.018,0.8501,0.000728613247865,0.0105880396869,14,11,10,4,62324224
285,0.11,50,1.0,1.0,0.0023,0.021,0.8412,0.000737779158591,0.0107118686984,16,11,9,3,69136624
286,0.11,50,1.0,1.0,0.0023,0.024,0.8328,0.000729387336295,0.0106076711965,12,10,11,4,89178030
287,0.11,50,1.0,1.0,0.0023,0.027,0.8651,0.000757192944554,0.0109011421017,13,17,9,8,9080774
288,0.11,50,1.0,1.0,0.0023,0.03,0.65,0.000598513612895,0.00870406634553,10,8,5,4,1623769
289,0.11,50,1.0,1.0,0.0023,0.033,0.9409,0.000810543470997,0.0116929035674,14,13,13,7,15688263
290,0.11,50,1.0,1.0,0.0023,0.036,0.638,0.000587984250957,0.00857886965693,11,7,8,2,84251798
291,0.11,50,1.0,1.0,0.0024,0.009,0.6913,0.000619642708446,0.00901719822974,8,9,9,4,83803226
292,0.11,50,1.0,1.0,0.0024,0.012,0.8944,0.000764546784637,0.0111403557651,14,14,9,4,80523593
293,0.11,50,1.0,1.0,0.0024,0.015,1.0105,0.000856249874195,0.0124373384057,20,16,9,5,31649896
294,0.11,50,1.0,1.0,0.0024,0.018,0.799,0.000706358205507,0.0102507132994,13,17,10,2,17902627
295,0.11,50,1.0,1.0,0.0024,0.021,0.9667,0.000822339523092,0.0119402481428,16,17,10,6,61582246
296,0.11,50,1.0,1.0,0.0024,0.024,1.1444,0.000956353582509,0.0137984098354,19,19,13,8,54482051
297,0.11,50,1.0,1.0,0.0024,0.027,1.385,0.00110803972892,0.0160027332432,24,17,17,8,85726296
298,0.11,50,1.0,1.0,0.0024,0.03,1.1244,0.000942059335935,0.0136778631653,21,13,13,7,45207060
299,0.11,50,1.0,1.0,0.0024,0.033,1.0332,0.000894954295688,0.0128752360666,13,14,15,8,98836930
300,0.11,50,1.0,1.0,0.0024,0.036,1.2123,0.000999297897447,0.0144196021501,19,17,11,8,82737878
301,0.12,50,1.0,1.0,0.001,0.009,2.9252,0.00230946518443,0.0324464112039,61,38,29,16,34157044
302,0.12,50,1.0,1.0,0.001,0.012,3.6417,0.00273487075892,0.0385538668124,71,54,29,16,39211678
303,0.12,50,1.0,1.0,0.001,0.015,3.0594,0.00235417758771,0.0335832058891,58,35,29,16,73681221
304,0.12,50,1.0,1.0,0.001,0.018,2.9071,0.00224196027511,0.0318894127146,51,45,26,13,51929785
305,0.12,50,1.0,1.0,0.001,0.021,2.6451,0.00211155364371,0.0297592149336,44,33,33,12,74854086
306,0.12,50,1.0,1.0,0.001,0.024,3.5977,0.00271163051311,0.0383775482427,61,53,43,17,83543910
307,0.12,50,1.0,1.0,0.001,0.027,3.6409,0.00270598318615,0.0383820541093,74,47,41,14,3446601
308,0.12,50,1.0,1.0,0.001,0.03,2.9334,0.00226273839193,0.0324194781953,59,42,29,10,25045397
309,0.12,50,1.0,1.0,0.001,0.033,2.9804,0.00228159800095,0.0326349124792,60,50,25,12,1549887
310,0.12,50,1.0,1.0,0.001,0.036,3.4079,0.00258064243573,0.0365923096867,67,50,26,16,40498444
311,0.12,50,1.0,1.0,0.0011,0.009,2.3024,0.00183675225111,0.0261984447355,39,36,25,13,33759923
312,0.12,50,1.0,1.0,0.0011,0.012,2.7412,0.00213037806689,0.0304300280243,55,27,22,12,19113437
313,0.12,50,1.0,1.0,0.0011,0.015,3.2913,0.00250932074268,0.0356165132297,71,41,37,13,48629614
314,0.12,50,1.0,1.0,0.0011,0.018,2.5508,0.00200314255911,0.0285103694344,41,39,30,10,41265372
315,0.12,50,1.0,1.0,0.0011,0.021,3.1276,0.00239694509381,0.0340199542121,61,51,26,17,48369412
316,0.12,50,1.0,1.0,0.0011,0.024,1.6623,0.00141120593327,0.0201705053144,36,22,16,9,60241603
317,0.12,50,1.0,1.0,0.0011,0.027,2.2992,0.00184607649811,0.02630705116,44,37,21,12,90593899
318,0.12,50,1.0,1.0,0.0011,0.03,3.3813,0.00254914231452,0.0363117358069,61,53,34,18,88173285
319,0.12,50,1.0,1.0,0.0011,0.033,3.1171,0.00244739366829,0.0341440183029,53,41,35,19,18987055
320,0.12,50,1.0,1.0,0.0011,0.036,1.7364,0.00143598555948,0.0204331490928,27,29,20,11,17503089
321,0.12,50,1.0,1.0,0.0012,0.009,2.2769,0.00180110020105,0.0257633436398,36,31,29,12,50185713
322,0.12,50,1.0,1.0,0.0012,0.012,2.0356,0.00161140455344,0.0230514523952,33,27,29,9,10450190
323,0.12,50,1.0,1.0,0.0012,0.015,2.9507,0.00225183078224,0.0316829329289,62,50,29,14,60213282
324,0.12,50,1.0,1.0,0.0012,0.018,2.8383,0.00216021565728,0.0308386688229,50,38,31,10,73038191
325,0.12,50,1.0,1.0,0.0012,0.021,2.358,0.00185734476264,0.026404439259,47,37,24,12,55991817
326,0.12,50,1.0,1.0,0.0012,0.024,2.4163,0.0019249367569,0.0270014594793,36,32,29,15,50938464
327,0.12,50,1.0,1.0,0.0012,0.027,2.3586,0.00182641641128,0.0258161961939,37,49,26,9,95137484
328,0.12,50,1.0,1.0,0.0012,0.03,2.0546,0.00160824926344,0.0231852209228,37,25,18,14,53095032
329,0.12,50,1.0,1.0,0.0012,0.033,2.2016,0.00174040463098,0.0249555157784,45,35,17,13,50659481
330,0.12,50,1.0,1.0,0.0012,0.036,3.5861,0.00267253025094,0.0378956461835,65,56,45,18,39445955
331,0.12,50,1.0,1.0,0.0013,0.009,2.7077,0.00211386711254,0.0298780063741,55,46,32,14,39113880
332,0.12,50,1.0,1.0,0.0013,0.012,2.5415,0.00200567066155,0.0286760874299,51,42,27,15,12321664
333,0.12,50,1.0,1.0,0.0013,0.015,1.936,0.00154450747947,0.0221940261417,38,38,16,11,44910259
334,0.12,50,1.0,1.0,0.0013,0.018,2.3045,0.00181408377516,0.0256330715142,49,29,22,17,25813182
335,0.12,50,1.0,1.0,0.0013,0.021,2.0138,0.00159721586438,0.0229299614584,39,25,19,10,22333058
336,0.12,50,1.0,1.0,0.0013,0.024,2.2466,0.00179785430752,0.0257483809371,50,33,17,13,23590024
337,0.12,50,1.0,1.0,0.0013,0.027,2.0803,0.00163507582576,0.0233031430134,39,39,14,12,37708730
338,0.12,50,1.0,1.0,0.0013,0.03,2.16,0.00167705253016,0.0242704463632,43,29,24,11,6409919
339,0.12,50,1.0,1.0,0.0013,0.033,1.897,0.00150444840323,0.0217355774636,30,25,19,7,62893456
340,0.12,50,1.0,1.0,0.0013,0.036,2.1133,0.0016572692929,0.0236209971889,36,30,25,10,89369971
341,0.12,50,1.0,1.0,0.0014,0.009,1.7814,0.00146303467223,0.02105126958,35,26,17,9,70969977
342,0.12,50,1.0,1.0,0.0014,0.012,1.7047,0.00140752021677,0.0200891560742,29,29,20,10,34072307
343,0.12,50,1.0,1.0,0.0014,0.015,2.2171,0.00178776476855,0.0255534263163,40,37,24,14,44238824
344,0.12,50,1.0,1.0,0.0014,0.018,1.9193,0.00153417163964,0.022160245402,38,24,17,8,5819711
345,0.12,50,1.0,1.0,0.0014,0.021,2.0593,0.00163360593739,0.0233172790709,35,27,26,11,44301574
346,0.12,50,1.0,1.0,0.0014,0.024,1.8713,0.00150997257975,0.0215889611919,42,22,16,13,48503140
347,0.12,50,1.0,1.0,0.0014,0.027,1.368,0.00114955524752,0.0165932671428,24,17,15,8,37535159
348,0.12,50,1.0,1.0,0.0014,0.03,1.7575,0.00144779040804,0.0207954804742,30,29,16,8,29919019
349,0.12,50,1.0,1.0,0.0014,0.033,1.805,0.00142265012699,0.0205673767357,32,24,21,7,85204623
350,0.12,50,1.0,1.0,0.0014,0.036,1.7357,0.00141650140184,0.020366350148,33,19,18,10,85443057
351,0.12,50,1.0,1.0,0.0015,0.009,1.6847,0.00138000489167,0.0198622715173,23,23,21,9,52882872
352,0.12,50,1.0,1.0,0.0015,0.012,1.6522,0.00134555795654,0.019248096529,27,26,16,12,99040938
353,0.12,50,1.0,1.0,0.0015,0.015,2.2095,0.00171961859734,0.0246507282729,37,40,25,13,6529638
354,0.12,50,1.0,1.0,0.0015,0.018,1.6601,0.00139071897925,0.0198487742389,30,19,18,11,28481205
355,0.12,50,1.0,1.0,0.0015,0.021,1.801,0.00143228664829,0.0206778025068,36,27,15,8,74377539
356,0.12,50,1.0,1.0,0.0015,0.024,1.6644,0.0013663176008,0.01963125782,26,22,23,10,41026153
357,0.12,50,1.0,1.0,0.0015,0.027,1.2477,0.00108181371345,0.0156201183387,21,22,14,7,2501317
358,0.12,50,1.0,1.0,0.0015,0.03,1.5919,0.00131877273758,0.0190678607043,29,22,20,6,95910747
359,0.12,50,1.0,1.0,0.0015,0.033,1.8066,0.00147870996293,0.0210733103511,33,28,27,11,90182844
360,0.12,50,1.0,1.0,0.0015,0.036,1.9391,0.00155425395652,0.0223269256048,37,31,21,11,31040159
361,0.12,50,1.0,1.0,0.0016,0.009,1.514,0.00123995646108,0.0178737850069,31,22,15,10,88334417
362,0.12,50,1.0,1.0,0.0016,0.012,1.7521,0.00139770336804,0.0201222097015,35,25,14,9,16848024
363,0.12,50,1.0,1.0,0.0016,0.015,2.3031,0.00179852283843,0.0257218354682,42,34,29,10,93176956
364,0.12,50,1.0,1.0,0.0016,0.018,1.7796,0.00142342421542,0.0205352582933,34,31,20,8,99930734
365,0.12,50,1.0,1.0,0.0016,0.021,1.7492,0.00143629343556,0.0206094167685,34,27,19,9,57021883
366,0.12,50,1.0,1.0,0.0016,0.024,1.5078,0.00124606120393,0.0179970280997,25,20,12,11,64401804
367,0.12,50,1.0,1.0,0.0016,0.027,1.7822,0.00141566485855,0.0204467583863,32,32,18,7,52211151
368,0.12,50,1.0,1.0,0.0016,0.03,1.4662,0.00121915283453,0.0176274210686,30,17,11,7,38972071
369,0.12,50,1.0,1.0,0.0016,0.033,1.6656,0.0013795650687,0.0197474325619,25,32,23,6,21242060
370,0.12,50,1.0,1.0,0.0016,0.036,1.634,0.00134184585066,0.0192247455719,29,25,20,8,44573646
371,0.12,50,1.0,1.0,0.0017,0.009,1.5158,0.00124779410644,0.017946396706,27,23,20,7,20121247
372,0.12,50,1.0,1.0,0.0017,0.012,1.438,0.00118925366893,0.0172198396228,21,21,14,9,64464853
373,0.12,50,1.0,1.0,0.0017,0.015,1.7734,0.00143958331139,0.0206711695703,28,32,18,10,68744647
374,0.12,50,1.0,1.0,0.0017,0.018,1.6536,0.0013603536013,0.0194976225159,27,24,24,11,56330210
375,0.12,50,1.0,1.0,0.0017,0.021,1.1243,0.000976009899424,0.0140507351728,14,14,16,10,53699416
376,0.12,50,1.0,1.0,0.0017,0.024,1.3905,0.00117958636001,0.0170163674528,22,23,13,7,86537590
377,0.12,50,1.0,1.0,0.0017,0.027,1.6184,0.00133078870116,0.0189535115606,26,18,21,13,98206118
378,0.12,50,1.0,1.0,0.0017,0.03,0.7241,0.00066817780167,0.00969411815333,12,9,6,3,82571156
379,0.12,50,1.0,1.0,0.0017,0.033,2.1351,0.00165956165023,0.0238698851802,40,32,21,12,23142102
380,0.12,50,1.0,1.0,0.0017,0.036,1.808,0.00143080444488,0.0206855329003,28,28,21,7,34425834
381,0.12,50,1.0,1.0,0.0018,0.009,1.5005,0.00119823485401,0.0174087432741,28,21,11,8,85115576
382,0.12,50,1.0,1.0,0.0018,0.012,1.1434,0.000969509315906,0.0140010596316,22,14,13,9,4948647
383,0.12,50,1.0,1.0,0.0018,0.015,1.2521,0.00105275021149,0.0152011451838,22,17,12,10,4001848
384,0.12,50,1.0,1.0,0.0018,0.018,0.922,0.000798506144585,0.0115870392055,16,11,9,5,60166839
385,0.12,50,1.0,1.0,0.0018,0.021,1.1965,0.00102901736395,0.0147916181602,15,14,16,9,91106638
386,0.12,50,1.0,1.0,0.0018,0.024,1.1172,0.000963826803114,0.013906983453,16,16,13,8,7388228
387,0.12,50,1.0,1.0,0.0018,0.027,1.7038,0.00136849032628,0.0196063895356,30,25,18,9,83112123
388,0.12,50,1.0,1.0,0.0018,0.03,2.0723,0.00160564199286,0.0230257296412,29,28,30,11,4647644
389,0.12,50,1.0,1.0,0.0018,0.033,1.2908,0.00104541396433,0.0150830843106,19,21,17,7,6273094
390,0.12,50,1.0,1.0,0.0018,0.036,1.4812,0.00120820124254,0.0174168316976,27,24,18,7,42188350
391,0.12,50,1.0,1.0,0.0019,0.009,1.7699,0.00141956256973,0.0204165054701,29,30,20,9,49315535
392,0.12,50,1.0,1.0,0.0019,0.012,1.2299,0.00104449033609,0.0150395804992,18,16,19,5,79161983
393,0.12,50,1.0,1.0,0.0019,0.015,1.0339,0.000900052472246,0.0130615482959,17,14,11,5,57084328
394,0.12,50,1.0,1.0,0.0019,0.018,1.2515,0.00104741955708,0.0151277865052,20,17,10,10,44095598
395,0.12,50,1.0,1.0,0.0019,0.021,1.2896,0.00104997932677,0.0152233758274,23,22,13,8,66864283
396,0.12,50,1.0,1.0,0.0019,0.024,1.3229,0.00114434774354,0.0164512536245,21,17,18,8,9842547
397,0.12,50,1.0,1.0,0.0019,0.027,1.3203,0.0010918416772,0.0157542860933,24,18,16,7,7063661
398,0.12,50,1.0,1.0,0.0019,0.03,1.0133,0.000887552703396,0.012812770847,15,12,13,7,65280855
399,0.12,50,1.0,1.0,0.0019,0.033,1.1714,0.000997517242731,0.0144731745033,24,16,14,6,63963598
400,0.12,50,1.0,1.0,0.0019,0.036,0.9899,0.000850106175602,0.0123553891856,19,11,12,4,58582325
401,0.12,50,1.0,1.0,0.002,0.009,1.2912,0.00109680288032,0.0157425170287,24,19,14,8,8897440
402,0.12,50,1.0,1.0,0.002,0.012,1.1123,0.000950887211292,0.0137862111861,21,15,10,8,12264662
403,0.12,50,1.0,1.0,0.002,0.015,1.2259,0.00102326447948,0.0146416768178,17,19,13,11,32451628
404,0.12,50,1.0,1.0,0.002,0.018,1.2074,0.00102802336403,0.0148095204824,21,21,12,6,19621902
405,0.12,50,1.0,1.0,0.002,0.021,1.4559,0.00117779188229,0.0170407822329,18,23,17,9,90878894
406,0.12,50,1.0,1.0,0.002,0.024,1.1063,0.000951678892641,0.0137749150186,19,14,12,8,70490774
407,0.12,50,1.0,1.0,0.002,0.027,1.2959,0.00108378412036,0.0156282126206,25,17,16,5,11273065
408,0.12,50,1.0,1.0,0.002,0.03,1.0178,0.000865755076928,0.0125311349369,22,15,12,4,42903600
409,0.12,50,1.0,1.0,0.002,0.033,1.3974,0.00113599110708,0.0164491483179,23,21,12,7,97435378
410,0.12,50,1.0,1.0,0.002,0.036,1.8354,0.00147005424685,0.0209998442765,35,28,20,11,23058684
411,0.12,50,1.0,1.0,0.0021,0.009,0.901,0.000776550181848,0.0112926487752,16,12,9,6,36912099
412,0.12,50,1.0,1.0,0.0021,0.012,0.8628,0.00077126350973,0.0112005188609,13,14,10,6,77602135
413,0.12,50,1.0,1.0,0.0021,0.015,0.9571,0.000856721113093,0.0124085777673,16,13,12,4,76798686
414,0.12,50,1.0,1.0,0.0021,0.018,1.2126,0.00101958755944,0.014805233546,25,20,12,5,67711169
415,0.12,50,1.0,1.0,0.0021,0.021,1.7804,0.00141955201397,0.0203964674062,24,30,16,9,93522798
416,0.12,50,1.0,1.0,0.0021,0.024,1.6444,0.00133154519667,0.019235803652,25,34,19,7,13996186
417,0.12,50,1.0,1.0,0.0021,0.027,1.4012,0.001168098184,0.0168324872729,20,23,17,9,66918049
418,0.12,50,1.0,1.0,0.0021,0.03,1.1469,0.000970028307012,0.014064069169,20,13,11,9,93284676
419,0.12,50,1.0,1.0,0.0021,0.033,1.207,0.000998511242646,0.0144296476541,22,14,14,11,32915537
420,0.12,50,1.0,1.0,0.0021,0.036,1.2373,0.0010420801062,0.0150404288329,25,16,12,10,38718589
421,0.12,50,1.0,1.0,0.0022,0.009,1.674,0.00131691668464,0.0189036580508,26,22,21,10,15507065
422,0.12,50,1.0,1.0,0.0022,0.012,1.383,0.00112752011665,0.0162033714569,21,19,18,10,27099023
423,0.12,50,1.0,1.0,0.0022,0.015,0.957,0.000828713186268,0.0120336179278,15,15,11,7,1866777
424,0.12,50,1.0,1.0,0.0022,0.018,1.2926,0.00108911477478,0.0156144350227,16,19,16,9,21116472
425,0.12,50,1.0,1.0,0.0022,0.021,1.2011,0.000976748802016,0.0142187693646,21,18,15,8,97067279
426,0.12,50,1.0,1.0,0.0022,0.024,0.975,0.000845549609617,0.0122679913449,15,11,13,8,55967272
427,0.12,50,1.0,1.0,0.0022,0.027,0.9873,0.000853202529321,0.0123305915758,15,14,12,8,34659000
428,0.12,50,1.0,1.0,0.0022,0.03,0.954,0.000836629999755,0.0121237442818,12,11,12,7,65558653
429,0.12,50,1.0,1.0,0.0022,0.033,1.469,0.00117472191795,0.0170353311176,24,24,14,9,79301411
430,0.12,50,1.0,1.0,0.0022,0.036,1.0917,0.000935352663939,0.0135264271724,14,18,11,6,14109755
431,0.12,50,1.0,1.0,0.0023,0.009,0.7492,0.000665055058572,0.00972153547851,13,10,6,5,50228539
432,0.12,50,1.0,1.0,0.0023,0.012,1.0697,0.000938695318522,0.0134992422176,16,18,13,6,37267276
433,0.12,50,1.0,1.0,0.0023,0.015,1.3793,0.00112107758976,0.0161151617459,18,24,18,13,64561129
434,0.12,50,1.0,1.0,0.0023,0.018,0.8155,0.000727545106363,0.0105916000555,12,11,9,5,37837399
435,0.12,50,1.0,1.0,0.0023,0.021,1.1511,0.000970714430847,0.0140460080836,21,21,10,6,37102258
436,0.12,50,1.0,1.0,0.0023,0.024,0.9921,0.000878747447506,0.0126589553696,15,15,14,9,76687276
437,0.12,50,1.0,1.0,0.0023,0.027,1.0175,0.000870188492481,0.0125506881335,17,17,14,5,26998799
438,0.12,50,1.0,1.0,0.0023,0.03,0.8767,0.000768527810848,0.0111893141758,18,14,10,3,68941369
439,0.12,50,1.0,1.0,0.0023,0.033,0.8789,0.000763786519215,0.0110823406418,15,14,10,4,89267291
440,0.12,50,1.0,1.0,0.0023,0.036,1.3963,0.00112969284213,0.0163720218146,28,18,15,8,47591795
441,0.12,50,1.0,1.0,0.0024,0.009,0.83,0.000737186025898,0.0106523398738,16,9,9,8,4578944
442,0.12,50,1.0,1.0,0.0024,0.012,0.9245,0.000800837206334,0.0116156071481,17,15,10,4,5113609
443,0.12,50,1.0,1.0,0.0024,0.015,0.9572,0.000819600054299,0.0118586471937,15,11,8,4,55753522
444,0.12,50,1.0,1.0,0.0024,0.018,1.1437,0.0009915180574,0.0142088290148,16,15,14,10,15724913
445,0.12,50,1.0,1.0,0.0024,0.021,0.6718,0.000620061168587,0.00895560436588,7,8,9,6,5731168
446,0.12,50,1.0,1.0,0.0024,0.024,1.3316,0.00110376087973,0.0159538342376,21,19,14,6,80333876
447,0.12,50,1.0,1.0,0.0024,0.027,1.1352,0.000962348997929,0.0138188317446,17,21,11,9,91743880
448,0.12,50,1.0,1.0,0.0024,0.03,0.7602,0.000684970242722,0.00994207659816,11,12,11,2,20090137
449,0.12,50,1.0,1.0,0.0024,0.033,0.6822,0.000621134336638,0.00907227224631,14,9,8,5,99445519
450,0.12,50,1.0,1.0,0.0024,0.036,0.9941,0.000865121731849,0.0124874163317,13,13,11,8,22568122
451,0.13,50,1.0,1.0,0.001,0.009,3.8412,0.00291050941303,0.0411068055327,63,48,46,16,12359548
452,0.13,50,1.0,1.0,0.001,0.012,2.8585,0.00223152478396,0.0316812859465,65,39,27,15,64376686
453,0.13,50,1.0,1.0,0.001,0.015,4.0283,0.00298813288963,0.0424777735655,73,54,37,14,48524369
454,0.13,50,1.0,1.0,0.001,0.018,2.936,0.00231223229923,0.0324824960662,56,37,31,14,27435542
455,0.13,50,1.0,1.0,0.001,0.021,3.046,0.00240250156591,0.0336550352098,46,37,36,14,21627077
456,0.13,50,1.0,1.0,0.001,0.024,4.6371,0.00337219158622,0.0474647489996,75,78,51,28,89236131
457,0.13,50,1.0,1.0,0.001,0.027,2.4692,0.00197547744287,0.0282350414777,38,37,22,8,10930248
458,0.13,50,1.0,1.0,0.001,0.03,2.9223,0.00228883371715,0.0324777333605,52,48,30,12,9655792
459,0.13,50,1.0,1.0,0.001,0.033,3.7838,0.00285374234175,0.0399517676235,56,63,45,15,61183383
460,0.13,50,1.0,1.0,0.001,0.036,3.5609,0.00273284996086,0.0385709271303,61,67,33,13,93862396
461,0.13,50,1.0,1.0,0.0011,0.009,2.7237,0.00213479891607,0.0301315165579,47,43,32,12,23322563
462,0.13,50,1.0,1.0,0.0011,0.012,3.918,0.00294687397632,0.0412444232206,66,64,43,19,79575082
463,0.13,50,1.0,1.0,0.0011,0.015,1.7837,0.00147943629915,0.0211604964764,28,25,16,8,53319853
464,0.13,50,1.0,1.0,0.0011,0.018,2.3819,0.00189749683003,0.0268791386073,42,28,35,10,86718360
465,0.13,50,1.0,1.0,0.0011,0.021,3.5563,0.00268925382828,0.0380161213289,67,51,33,18,77255367
466,0.13,50,1.0,1.0,0.0011,0.024,3.0844,0.00236413140987,0.0334877664906,65,46,23,14,45039014
467,0.13,50,1.0,1.0,0.0011,0.027,2.2654,0.00184927463943,0.0263691365581,39,34,18,12,42314030
468,0.13,50,1.0,1.0,0.0011,0.03,4.1572,0.00313203592873,0.0433264407206,64,73,48,25,63448821
469,0.13,50,1.0,1.0,0.0011,0.033,3.0495,0.00237064078985,0.0336252434907,50,45,32,13,96047121
470,0.13,50,1.0,1.0,0.0011,0.036,3.5162,0.00275161544776,0.0381207016265,57,52,42,21,92682754
471,0.13,50,1.0,1.0,0.0012,0.009,2.1266,0.00173755080821,0.0244477535826,29,33,24,16,72741942
472,0.13,50,1.0,1.0,0.0012,0.012,3.0089,0.0022790661286,0.0323455649687,55,52,26,17,83279380
473,0.13,50,1.0,1.0,0.0012,0.015,3.1324,0.00239321250475,0.0338223071051,55,62,35,13,46488734
474,0.13,50,1.0,1.0,0.0012,0.018,3.2144,0.00238711216013,0.0341443618872,56,42,42,15,8055647
475,0.13,50,1.0,1.0,0.0012,0.021,2.0517,0.00164340758081,0.0235326582386,38,24,22,7,54788450
476,0.13,50,1.0,1.0,0.0012,0.024,2.7133,0.00209019646853,0.0298808508125,54,40,20,14,70620550
477,0.13,50,1.0,1.0,0.0012,0.027,1.8775,0.00152112272039,0.0218094746862,38,29,18,10,19999940
478,0.13,50,1.0,1.0,0.0012,0.03,2.3036,0.00185733219627,0.0265000978765,31,33,27,13,13247500
479,0.13,50,1.0,1.0,0.0012,0.033,2.966,0.00224876584445,0.0318503469393,48,40,38,18,93081205
480,0.13,50,1.0,1.0,0.0012,0.036,2.5567,0.00202014586386,0.0287957380744,48,38,25,12,92252998
481,0.13,50,1.0,1.0,0.0013,0.009,2.464,0.00197209080599,0.0279503518309,44,36,22,15,88752388
482,0.13,50,1.0,1.0,0.0013,0.012,2.8313,0.00219221340677,0.0311317445401,58,46,29,13,96695219
483,0.13,50,1.0,1.0,0.0013,0.015,2.4491,0.0019110213864,0.0274350998608,49,33,22,11,34463206
