seed,primary_length,Jv,k0,surface,length,axfold,radfold,delta,nude_length,integral_diff,0.01,0.02,0.03,0.045,0.06,0.08
94253695,0.15,0.0113737174051,327.66,0.000355397632654,1.1982,1.0,1.0,0.0025,0.03,-0.00334362539804,4,11,19,21,13,7
4593938,0.15,0.00953490688406,327.66,0.000246717376395,0.7618,1.0,1.0,0.0025,0.035,-0.00605072397069,6,8,13,7,8,3
61157830,0.15,0.0132231029501,327.66,0.00047906837525,1.6748,1.0,1.0,0.00275,0.005,0.00152874214267,7,14,22,26,22,12
86297764,0.15,0.0102287193251,327.66,0.000317051666883,1.0198,1.0,1.0,0.00275,0.01,-0.00222657332049,4,13,11,18,11,6
45907356,0.15,0.0111505350275,327.66,0.000291264890046,0.9568,1.0,1.0,0.00275,0.015,-0.00525258027848,7,11,16,10,7,8
8272816,0.15,0.0123521896953,327.66,0.000426915398793,1.4818,1.0,1.0,0.00275,0.02,-0.000431278791008,5,14,14,21,21,14
35846636,0.15,0.0122207802524,327.66,0.000372678717027,1.2702,1.0,1.0,0.00275,0.025,-0.00188614668394,5,17,16,24,11,8
19527081,0.15,0.0100803381119,327.66,0.000342365238185,1.1358,1.0,1.0,0.00275,0.03,-0.00067975618883,4,8,14,14,16,7
71864087,0.15,0.01025376687,327.66,0.00032037026315,1.0864,1.0,1.0,0.00275,0.035,-0.00408133948825,5,12,13,12,16,7
69471773,0.16,0.0253647425761,327.66,0.000996658425548,3.7652,1.0,1.0,0.001,0.005,-0.00448286812014,27,60,71,46,35,16
52500863,0.16,0.021919044921,327.66,0.00104427146133,3.8981,1.0,1.0,0.001,0.01,-0.00301828450539,22,46,64,58,32,25
50137820,0.16,0.0168417922323,327.66,0.000795426001484,2.8242,1.0,1.0,0.001,0.015,-0.00429745688612,16,40,47,46,31,18
68824359,0.16,0.0249363049843,327.66,0.00130327375305,5.1552,1.0,1.0,0.001,0.02,-0.00349645190359,26,60,87,78,56,32
83735133,0.16,0.0189230530443,327.66,0.000783158063323,2.8514,1.0,1.0,0.001,0.025,-0.00506565684528,16,38,51,38,27,18
61463153,0.16,0.0219000817666,327.66,0.00107448149381,4.1153,1.0,1.0,0.001,0.03,-0.00392174726621,22,41,64,60,58,30
54751713,0.16,0.0253619411627,327.66,0.00142009917888,5.4502,1.0,1.0,0.001,0.035,0.000167200513002,26,67,96,85,57,33
12614601,0.16,0.0167543433841,327.66,0.000762427535348,2.8263,1.0,1.0,0.00125,0.005,-0.00437233861131,13,32,58,43,22,20
26367240,0.16,0.0149690011241,327.66,0.000710252391814,2.5583,1.0,1.0,0.00125,0.01,-0.00446760953433,9,24,31,36,32,20
48403680,0.16,0.0131747189805,327.66,0.000652520392911,2.3688,1.0,1.0,0.00125,0.015,-0.00618948110346,6,20,31,35,23,20
70332611,0.16,0.0176315632296,327.66,0.0007067207453,2.5311,1.0,1.0,0.00125,0.02,-0.00465523158546,14,37,38,45,21,14
21046480,0.16,0.0212394737523,327.66,0.00103518757759,3.863,1.0,1.0,0.00125,0.025,-0.00109312341194,19,50,50,63,45,26
37230109,0.16,0.0182122341292,327.66,0.000785275327125,2.7999,1.0,1.0,0.00125,0.03,-0.00281783948466,16,40,44,42,23,15
57240209,0.16,0.0202350678544,327.66,0.000854087786149,3.1543,1.0,1.0,0.00125,0.035,-0.00298254319194,19,32,42,56,39,21
43677503,0.16,0.0134429900284,327.66,0.000636161397397,2.2516,1.0,1.0,0.0015,0.005,-0.00251453585455,8,16,29,43,28,19
94583320,0.16,0.0173171642403,327.66,0.00068920136484,2.5032,1.0,1.0,0.0015,0.01,-0.00385554652821,12,27,37,45,26,12
78014499,0.16,0.0136343787588,327.66,0.000564109466259,1.9628,1.0,1.0,0.0015,0.015,-0.00367272887406,8,23,31,30,26,11
85496253,0.16,0.0130007471134,327.66,0.000478553782373,1.6169,1.0,1.0,0.0015,0.02,-0.00508924580391,10,18,24,24,20,11
92094152,0.16,0.018156660624,327.66,0.000751186979666,2.7636,1.0,1.0,0.0015,0.025,-0.00270274971511,15,24,28,34,36,23
95574085,0.16,0.0113581340431,327.66,0.000555504329821,1.9017,1.0,1.0,0.0015,0.03,-0.00300999580391,7,15,24,28,22,15
84401146,0.16,0.0151950253469,327.66,0.000779465705494,2.7924,1.0,1.0,0.0015,0.035,0.000363985708648,9,32,45,47,31,18
98125550,0.16,0.0159364815038,327.66,0.000668919412315,2.4,1.0,1.0,0.00175,0.005,-0.0011768536867,11,22,34,31,27,19
38048607,0.16,0.0140565426979,327.66,0.000589782636822,2.1494,1.0,1.0,0.00175,0.01,-0.00433808063061,8,17,22,31,27,20
10011608,0.16,0.0156529446208,327.66,0.000540249070055,1.8949,1.0,1.0,0.00175,0.015,-0.00402479999644,11,24,32,28,16,10
57212632,0.16,0.0131221665644,327.66,0.000582822174404,1.9847,1.0,1.0,0.00175,0.02,-0.000616892631821,8,16,22,28,29,13
57732332,0.16,0.010006649233,327.66,0.000426331841675,1.3982,1.0,1.0,0.00175,0.025,-0.00419892499644,6,11,14,24,14,10
23448749,0.16,0.018219349731,327.66,0.000704668751226,2.5954,1.0,1.0,0.00175,0.03,-0.00175415596511,16,25,37,32,28,21
81832520,0.16,0.0141674200477,327.66,0.000632929006433,2.2394,1.0,1.0,0.00175,0.035,-0.00140418632618,12,16,32,32,27,13
92275432,0.16,0.014528934098,327.66,0.000566888663633,2.0138,1.0,1.0,0.002,0.005,-0.00118726677148,7,21,26,36,20,15
31128085,0.16,0.0179736960123,327.66,0.000720635204738,2.6457,1.0,1.0,0.002,0.01,0.000821349711978,9,22,38,43,36,17
53486093,0.16,0.00950236350377,327.66,0.000356483995393,1.1176,1.0,1.0,0.002,0.015,-0.00344581214733,4,11,15,15,13,10
31570746,0.16,0.0155989458832,327.66,0.000678544234329,2.4563,1.0,1.0,0.002,0.02,0.00111860335583,9,21,31,34,38,19
22999745,0.16,0.00831436508517,327.66,0.000328845959687,1.0293,1.0,1.0,0.002,0.025,-0.00510803955575,5,5,10,15,14,9
25729203,0.16,0.0131741423325,327.66,0.000550559839976,1.9385,1.0,1.0,0.002,0.03,-0.00163088396001,6,13,23,37,20,15
76491050,0.16,0.0145353686147,327.66,0.000675378036722,2.495,1.0,1.0,0.002,0.035,-0.000467231918985,5,18,27,38,29,22
41646893,0.16,0.0144182072384,327.66,0.000533423765236,1.9142,1.0,1.0,0.00225,0.005,-0.00212728459691,8,20,33,25,23,13
29347203,0.16,0.0159289041284,327.66,0.000612420457112,2.1988,1.0,1.0,0.00225,0.01,0.000162574641416,10,19,26,33,27,16
7796062,0.16,0.0093719497834,327.66,0.000329769587927,1.056,1.0,1.0,0.00225,0.015,-0.00468968504603,6,12,11,14,13,8
28480113,0.16,0.0171841698471,327.66,0.000580838220944,2.0765,1.0,1.0,0.00225,0.02,-0.00100028184957,11,23,27,33,24,14
62729361,0.16,0.0124311044863,327.66,0.000391372512785,1.3139,1.0,1.0,0.00225,0.025,-0.00380836968003,9,15,17,20,14,7
81765331,0.16,0.0108185029509,327.66,0.000368611234186,1.2076,1.0,1.0,0.00225,0.03,-0.00416066627532,5,12,15,16,15,9
58925566,0.16,0.01648093921,327.66,0.000776214226213,2.8943,1.0,1.0,0.00225,0.035,0.00329128785037,8,22,39,43,34,20
84757430,0.16,0.00932243409762,327.66,0.000275503350057,0.8699,1.0,1.0,0.0025,0.005,-0.00545945106769,4,10,14,12,7,6
68127013,0.16,0.00821342648815,327.66,0.000293760401604,0.919,1.0,1.0,0.0025,0.01,-0.00412238999354,3,7,9,14,10,8
37774678,0.16,0.0110232119304,327.66,0.000370294392716,1.211,1.0,1.0,0.0025,0.015,-0.00153887106458,6,13,15,17,13,9
43065218,0.16,0.00994319532988,327.66,0.000353974805341,1.1705,1.0,1.0,0.0025,0.02,-0.00347736957255,4,9,16,17,12,6
41416246,0.16,0.0130248609158,327.66,0.000563087317673,1.9692,1.0,1.0,0.0025,0.025,0.00298742913637,5,16,22,29,24,15
7605003,0.16,0.00648453825115,327.66,0.00022001484415,0.6462,1.0,1.0,0.0025,0.03,-0.00683900098308,4,5,6,8,8,3
5984574,0.16,0.0138594869675,327.66,0.000478211732048,1.6783,1.0,1.0,0.0025,0.035,-0.000844828666384,7,18,26,26,20,9
8718306,0.16,0.0135125148548,327.66,0.000475356181405,1.6871,1.0,1.0,0.00275,0.005,-1.97713212065e-05,5,14,21,25,20,13
906212,0.16,0.00921945176598,327.66,0.000250731640656,0.7664,1.0,1.0,0.00275,0.01,-0.00543091834487,5,8,10,9,8,4
36595223,0.16,0.0131086804742,327.66,0.00042806949427,1.5027,1.0,1.0,0.00275,0.015,-0.00213468688795,5,17,20,19,18,9
42396812,0.16,0.0131594432965,327.66,0.000530278811078,1.9031,1.0,1.0,0.00275,0.02,0.00132937761519,5,17,23,27,20,15
74652140,0.16,0.0100948855173,327.66,0.000304154298067,0.9971,1.0,1.0,0.00275,0.025,-0.00510188166146,4,9,17,13,10,9
52593565,0.16,0.00953176739639,327.66,0.000316420081096,1.0241,1.0,1.0,0.00275,0.03,-0.003530043584,3,9,14,10,13,7
11637005,0.16,0.0131405059727,327.66,0.000449474886612,1.5592,1.0,1.0,0.00275,0.035,0.00122139708828,7,16,18,23,16,11
46374087,0.17,0.0165458969707,327.66,0.00115657440746,4.3593,1.0,1.0,0.001,0.005,-0.00292763388889,14,42,58,63,56,30
39046587,0.17,0.0185629791821,327.66,0.0011669633779,4.3992,1.0,1.0,0.001,0.01,-0.00291948616042,18,54,59,79,56,23
81690507,0.17,0.0179811638338,327.66,0.0011672053685,4.3971,1.0,1.0,0.001,0.015,-0.00257318806177,15,43,58,71,54,25
14379495,0.17,0.019029274706,327.66,0.00119051158776,4.483,1.0,1.0,0.001,0.02,-0.00322171385988,16,45,69,71,49,36
26857332,0.17,0.0202357665766,327.66,0.00164561585655,6.4277,1.0,1.0,0.001,0.025,0.000616745474785,20,68,93,102,78,43
29195746,0.17,0.0266470628646,327.66,0.00144300968942,5.6792,1.0,1.0,0.001,0.03,-0.00296213695671,26,70,97,86,68,26
11155048,0.17,0.0188854515002,327.66,0.00120633518677,4.6291,1.0,1.0,0.001,0.035,-0.00319504203994,18,45,69,73,59,31
69104033,0.17,0.0168135038295,327.66,0.00082297959118,2.881,1.0,1.0,0.00125,0.005,-0.00208503750613,18,24,31,42,33,27
56430941,0.17,0.0228317952977,327.66,0.00143345598678,5.5809,1.0,1.0,0.00125,0.01,0.000632270870998,18,62,89,93,60,35
18453884,0.17,0.0183095277543,327.66,0.00114713277171,4.3265,1.0,1.0,0.00125,0.015,-0.000844244339799,15,39,59,66,53,32
20705788,0.17,0.0178692322199,327.66,0.000927146384105,3.3778,1.0,1.0,0.00125,0.02,-0.00235448671496,18,42,49,50,27,18
93587521,0.17,0.0161827694616,327.66,0.000816082859111,2.9302,1.0,1.0,0.00125,0.025,-0.00309237738721,12,27,40,42,30,21
71775139,0.17,0.0187390109766,327.66,0.000899071164365,3.2909,1.0,1.0,0.00125,0.03,-0.00301032906608,18,45,52,52,33,21
67531879,0.17,0.0240664317149,327.66,0.00159496931775,6.4051,1.0,1.0,0.00125,0.035,-0.000374394119531,22,63,84,90,75,45
35756378,0.17,0.0164909628061,327.66,0.000770213941324,2.7887,1.0,1.0,0.0015,0.005,-0.00224752213466,13,31,38,37,32,24
94036722,0.17,0.0185231735095,327.66,0.000757817618837,2.7514,1.0,1.0,0.0015,0.01,-0.00247192011774,13,36,45,28,25,20
59410884,0.17,0.0132169599568,327.66,0.00068322632579,2.4877,1.0,1.0,0.0015,0.015,-0.00353769933153,9,19,32,37,29,18
37383510,0.17,0.0166077564274,327.66,0.000972219442225,3.5902,1.0,1.0,0.0015,0.02,0.00197424769051,12,37,56,61,42,24
11713324,0.17,0.0142077413723,327.66,0.000518421491643,1.8217,1.0,1.0,0.0015,0.025,-0.00628083316727,10,18,23,23,20,12
24551636,0.17,0.0161764676565,327.66,0.000745636809606,2.7139,1.0,1.0,0.0015,0.03,-0.0030690634297,11,26,33,38,33,23
88264628,0.17,0.0188283296497,327.66,0.000887765031077,3.2891,1.0,1.0,0.0015,0.035,-0.00106340769054,14,33,50,55,31,20
77407042,0.17,0.0150179028636,327.66,0.000760985663701,2.7685,1.0,1.0,0.00175,0.005,-0.000891461490841,9,27,31,50,35,16
46916564,0.17,0.0167523413581,327.66,0.000636868500789,2.3338,1.0,1.0,0.00175,0.01,-0.00437913308746,10,27,35,30,28,13
15158893,0.17,0.0155820733683,327.66,0.000660704266906,2.3028,1.0,1.0,0.00175,0.015,-0.000919767249795,12,27,36,32,24,15
76431467,0.17,0.0162895971941,327.66,0.000781693100969,2.856,1.0,1.0,0.00175,0.02,-0.000468842339428,10,30,39,45,30,20
34658034,0.17,0.0161403559546,327.66,0.000629612477334,2.2348,1.0,1.0,0.00175,0.025,-0.00363585061088,12,25,28,31,26,12
18008175,0.17,0.0165412897866,327.66,0.000675154122847,2.4344,1.0,1.0,0.00175,0.03,-0.00262792731854,13,28,29,33,27,19
46774812,0.17,0.0149304273077,327.66,0.000602475663886,2.0927,1.0,1.0,0.00175,0.035,-0.00278707802869,10,27,29,29,23,12
69113600,0.17,0.0148102966667,327.66,0.000521296746354,1.8649,1.0,1.0,0.002,0.005,-0.00481045277569,7,19,24,27,23,10
61231125,0.17,0.0101645003543,327.66,0.000403683157757,1.3631,1.0,1.0,0.002,0.01,-0.00599317991748,7,10,17,18,14,8
98704093,0.17,0.0102138541257,327.66,0.000387261047647,1.2173,1.0,1.0,0.002,0.015,-0.00365937281769,6,9,15,20,13,8
55853140,0.17,0.0115831941526,327.66,0.000402023705686,1.3008,1.0,1.0,0.002,0.02,-0.00426138579983,7,16,19,19,13,11
50085294,0.17,0.0162499653967,327.66,0.000764398777924,2.9012,1.0,1.0,0.002,0.025,-0.00058789251055,10,25,38,47,35,20
84783681,0.17,0.010400377872,327.66,0.000401392559721,1.3559,1.0,1.0,0.002,0.03,-0.00567437576772,6,11,17,24,17,8
70099964,0.17,0.0121633458339,327.66,0.00047276747136,1.5868,1.0,1.0,0.002,0.035,-0.00314120011063,6,15,29,21,15,12
51663378,0.17,0.0127037376986,327.66,0.000532101349507,1.8589,1.0,1.0,0.00225,0.005,-0.00156547589903,8,15,18,33,20,14
77248851,0.17,0.012009674435,327.66,0.000409819128032,1.3569,1.0,1.0,0.00225,0.01,-0.00413535327892,9,14,17,20,13,9
61428302,0.17,0.0115551613134,327.66,0.000354632340683,1.1418,1.0,1.0,0.00225,0.015,-0.00524811964149,9,16,18,15,9,5
42613059,0.17,0.0127019182852,327.66,0.000563323370662,2.0187,1.0,1.0,0.00225,0.02,-0.00158869919072,6,15,25,31,19,14
59128787,0.17,0.00908908263495,327.66,0.000340605506476,1.0894,1.0,1.0,0.00225,0.025,-0.00456924060492,4,9,15,16,13,6
87560822,0.17,0.0126359998291,327.66,0.000490544236222,1.6782,1.0,1.0,0.00225,0.03,-0.00230944390537,8,16,21,24,19,9
86247200,0.17,0.0111617570423,327.66,0.000518086830343,1.8132,1.0,1.0,0.00225,0.035,-0.00185076027197,5,15,26,30,16,9
75641883,0.17,0.0116476535951,327.66,0.000497893238253,1.7177,1.0,1.0,0.0025,0.005,-0.00093903848661,6,12,21,29,16,14
99728944,0.17,0.00896453150174,327.66,0.000279193464788,0.8551,1.0,1.0,0.0025,0.01,-0.00615889251627,5,7,8,10,12,3
8190830,0.17,0.0122401356041,327.66,0.00038308009048,1.3014,1.0,1.0,0.0025,0.015,-0.00480806045638,4,14,21,19,14,7
65820376,0.17,0.00687540993168,327.66,0.000266253433144,0.8263,1.0,1.0,0.0025,0.02,-0.00650839747688,3,6,8,15,9,5
18218710,0.17,0.0147560028092,327.66,0.000613873236369,2.2067,1.0,1.0,0.0025,0.025,0.00141420092496,7,20,26,37,31,13
46816112,0.17,0.0142235923957,327.66,0.000526398560877,1.8309,1.0,1.0,0.0025,0.03,-0.000823729632406,8,21,28,25,19,12
51454940,0.17,0.012136762729,327.66,0.000448463425724,1.5836,1.0,1.0,0.0025,0.035,-0.00375081639663,5,15,22,23,12,12
4227799,0.17,0.0129396104792,327.66,0.000465485278438,1.6116,1.0,1.0,0.00275,0.005,-0.00111909449608,7,16,16,25,16,13
98903243,0.17,0.0109487401493,327.66,0.000395816923912,1.314,1.0,1.0,0.00275,0.01,-0.0026509674038,6,12,13,18,15,11
67010739,0.17,0.00944088194877,327.66,0.000338105552706,1.0898,1.0,1.0,0.00275,0.015,-0.00401540142695,5,10,14,12,11,11
89656038,0.17,0.00802715467068,327.66,0.000274781600561,0.8513,1.0,1.0,0.00275,0.02,-0.00557471083974,3,6,12,10,8,6
57004244,0.17,0.0105669830947,327.66,0.000372470680761,1.2406,1.0,1.0,0.00275,0.025,-0.00385073259293,6,10,17,17,15,9
69832011,0.17,0.0105260446622,327.66,0.000399647210224,1.3776,1.0,1.0,0.00275,0.03,-0.00355999832873,5,11,16,14,18,10
20166749,0.17,0.00753921578946,327.66,0.000297062592474,0.9219,1.0,1.0,0.00275,0.035,-0.00384838071214,4,6,9,7,12,8
7991929,0.18,0.0203779337622,327.66,0.00169586145273,6.6502,1.0,1.0,0.001,0.005,-0.00025108034501,23,70,91,108,78,46
34687457,0.18,0.0165141975523,327.66,0.00128400238177,4.9371,1.0,1.0,0.001,0.01,-0.00405129651283,15,40,55,73,71,42
94272524,0.18,0.024625397463,327.66,0.00146928898002,5.668,1.0,1.0,0.001,0.015,-0.00169664865096,30,63,81,89,61,30
72483470,0.18,0.0212605470087,327.66,0.00124445693079,4.6871,1.0,1.0,0.001,0.02,-0.0029389379242,19,44,66,64,59,39
19951497,0.18,0.0230036873233,327.66,0.00185999850366,7.4932,1.0,1.0,0.001,0.025,-0.000738956628405,24,87,111,108,98,47
25180752,0.18,0.0193123748157,327.66,0.00113635548156,4.2833,1.0,1.0,0.001,0.03,-0.0040229575904,16,42,76,66,42,23
93718457,0.18,0.019921718843,327.66,0.00131261853978,4.9828,1.0,1.0,0.001,0.035,-0.00255073522978,21,52,77,78,55,26
67367384,0.18,0.0132199466101,327.66,0.000727353808503,2.5902,1.0,1.0,0.00125,0.005,-0.0053715318559,10,30,40,32,31,11
43048691,0.18,0.0236831162611,327.66,0.00128941176449,5.0672,1.0,1.0,0.00125,0.01,-0.00309581780216,23,54,72,78,60,39
62475136,0.18,0.0188706707272,327.66,0.00086392640611,3.0913,1.0,1.0,0.00125,0.015,-0.00361990868273,25,37,37,45,31,19
79749491,0.18,0.0186994976083,327.66,0.00085222619144,3.0884,1.0,1.0,0.00125,0.02,-0.00436089882068,18,38,47,46,34,15
29981514,0.18,0.0142214887833,327.66,0.00103812515521,3.8493,1.0,1.0,0.00125,0.025,-0.00239452861199,10,40,60,51,43,29
60247399,0.18,0.0186423621453,327.66,0.00103497435141,3.9245,1.0,1.0,0.00125,0.03,-0.00369443465436,19,45,53,54,43,28
86273575,0.18,0.0139799234174,327.66,0.000873729488375,3.1896,1.0,1.0,0.00125,0.035,-0.00409747206742,10,29,40,49,32,22
32930991,0.18,0.0151007929562,327.66,0.000873599256793,3.1215,1.0,1.0,0.0015,0.005,-2.73376370478e-05,14,29,44,46,40,20
42660102,0.18,0.0195399688756,327.66,0.000956616502399,3.5219,1.0,1.0,0.0015,0.01,-0.000425327220445,17,35,53,47,40,25
26722061,0.18,0.0180460990985,327.66,0.000902844405638,3.3361,1.0,1.0,0.0015,0.015,-0.00136399071584,15,43,50,48,34,20
70245601,0.18,0.0125790087939,327.66,0.000608114634204,2.104,1.0,1.0,0.0015,0.02,-0.00384216442065,11,23,35,29,20,12
27618194,0.18,0.0169436885561,327.66,0.000718851502677,2.6189,1.0,1.0,0.0015,0.025,-0.00462212479355,14,25,32,40,26,20
6821216,0.18,0.0133500268535,327.66,0.000602740965102,2.0962,1.0,1.0,0.0015,0.03,-0.00530486526609,12,17,23,30,21,13
11910580,0.18,0.0132228176829,327.66,0.00077667771166,2.7967,1.0,1.0,0.0015,0.035,-0.00257582281137,10,28,37,40,35,18
64191366,0.18,0.0113478796469,327.66,0.000511841168219,1.7338,1.0,1.0,0.00175,0.005,-0.00407251484513,8,18,20,25,21,8
34257796,0.18,0.0151784638522,327.66,0.000783894942729,2.8777,1.0,1.0,0.00175,0.01,-0.00157599834781,10,27,36,46,33,19
71171241,0.18,0.0135741387533,327.66,0.000631011378277,2.2159,1.0,1.0,0.00175,0.015,-0.00305029920941,9,18,33,36,27,9
31073657,0.18,0.013920712392,327.66,0.000641208541924,2.2991,1.0,1.0,0.00175,0.02,-0.00353256506682,11,28,34,37,25,10
95995162,0.18,0.011338161672,327.66,0.000492802727181,1.658,1.0,1.0,0.00175,0.025,-0.00459569679675,8,16,29,23,17,10
56568718,0.18,0.00917580734026,327.66,0.000480284485766,1.5946,1.0,1.0,0.00175,0.03,-0.00497257927882,5,13,18,16,18,17
77128532,0.18,0.0168582698747,327.66,0.000764172401041,2.8212,1.0,1.0,0.00175,0.035,-0.00302901665982,16,31,36,34,33,22
79979806,0.18,0.0120934022475,327.66,0.000521151956632,1.7571,1.0,1.0,0.002,0.005,-0.00236105047767,7,18,24,32,17,10
81800161,0.18,0.0147830186299,327.66,0.000625851375175,2.2316,1.0,1.0,0.002,0.01,-0.00267948292643,9,22,31,29,22,16
14811434,0.18,0.0119063298072,327.66,0.000586651053283,2.0565,1.0,1.0,0.002,0.015,-0.00185885425999,6,21,38,28,21,18
21351125,0.18,0.0118098608793,327.66,0.00049300931203,1.6747,1.0,1.0,0.002,0.02,-0.00362019970765,7,19,19,20,22,11
45151932,0.18,0.0112045429754,327.66,0.000579283578687,2.0275,1.0,1.0,0.002,0.025,-0.00225137052679,7,21,22,27,23,19
32012788,0.18,0.00962482430091,327.66,0.000423392064933,1.4138,1.0,1.0,0.002,0.03,-0.00507654903935,5,12,16,18,15,7
54090306,0.18,0.0125851547062,327.66,0.000470081472473,1.5905,1.0,1.0,0.002,0.035,-0.00463343936656,10,20,21,23,14,11
55105142,0.18,0.0109225376122,327.66,0.00047907145401,1.6167,1.0,1.0,0.00225,0.005,-0.00268970788674,8,9,13,24,26,9
81765270,0.18,0.00707150723649,327.66,0.000334234230911,1.061,1.0,1.0,0.00225,0.01,-0.00576022021293,4,6,13,15,14,9
84540354,0.18,0.00812344039993,327.66,0.000274053693543,0.8166,1.0,1.0,0.00225,0.015,-0.0072103388278,6,8,10,11,7,4
56215061,0.18,0.0116959351095,327.66,0.000476150017887,1.6287,1.0,1.0,0.00225,0.02,-0.00368941026627,7,16,21,22,14,13
95607805,0.18,0.00854432907524,327.66,0.000363975060244,1.1579,1.0,1.0,0.00225,0.025,-0.00503068375523,5,8,11,14,12,8
62711056,0.18,0.0118767894194,327.66,0.000502554086264,1.7062,1.0,1.0,0.00225,0.03,-0.00230996543515,6,15,21,20,18,12
55356095,0.18,0.0109695198891,327.66,0.000463194284562,1.5894,1.0,1.0,0.00225,0.035,-0.00432559004067,8,10,22,24,16,9
32948475,0.18,0.00968000124199,327.66,0.000370554372075,1.206,1.0,1.0,0.0025,0.005,-0.00408202815343,5,10,14,16,11,8
37412454,0.18,0.0122216493763,327.66,0.000490120510771,1.682,1.0,1.0,0.0025,0.01,-0.00194944102154,7,13,16,26,20,11
13803941,0.18,0.0123173599598,327.66,0.000448382982103,1.5312,1.0,1.0,0.0025,0.015,-0.00295750516567,7,17,23,21,15,9
33303259,0.18,0.00971370499078,327.66,0.000431914074829,1.4401,1.0,1.0,0.0025,0.02,-0.00236961659977,4,11,20,19,16,11
12394487,0.18,0.00906792030991,327.66,0.000365012602634,1.1715,1.0,1.0,0.0025,0.025,-0.00433733962582,5,9,13,15,7,10
54315037,0.18,0.0137709890906,327.66,0.00055957273629,1.958,1.0,1.0,0.0025,0.03,-0.000767096407039,7,19,27,26,19,12
69019155,0.18,0.00967953993168,327.66,0.000397142550348,1.3019,1.0,1.0,0.0025,0.035,-0.00295145609681,4,13,17,19,11,10
20860804,0.18,0.00926892783789,327.66,0.000368888762481,1.1741,1.0,1.0,0.00275,0.005,-0.00210235219538,5,12,10,12,13,10
77212111,0.18,0.00863238528847,327.66,0.000352765292169,1.1274,1.0,1.0,0.00275,0.01,-0.00350684076358,5,12,11,11,14,12
94164462,0.18,0.0094514232883,327.66,0.000335582728142,1.067,1.0,1.0,0.00275,0.015,-0.00446987663214,5,12,17,11,8,7
25255320,0.18,0.00996381525047,327.66,0.000330318047173,1.0544,1.0,1.0,0.00275,0.02,-0.00511363303828,5,12,15,16,11,7
39707947,0.18,0.0103912089357,327.66,0.000418915546729,1.407,1.0,1.0,0.00275,0.025,-0.00244874391597,5,13,16,16,17,10
19905060,0.18,0.00913661816416,327.66,0.000425347078041,1.402,1.0,1.0,0.00275,0.03,-0.000916264190588,5,10,16,19,21,11
28989912,0.18,0.0115306483392,327.66,0.000386623964073,1.3336,1.0,1.0,0.00275,0.035,-0.005999532959,6,13,17,12,17,10
8972474,0.19,0.0160414326276,327.66,0.00114144027494,4.2253,1.0,1.0,0.001,0.005,-0.0036314191001,16,39,66,66,44,32
68024254,0.19,0.0141278902061,327.66,0.000887824890984,3.1504,1.0,1.0,0.001,0.01,-0.00488721601923,12,35,44,35,33,17
22667504,0.19,0.0197877895711,327.66,0.00122381313591,4.5874,1.0,1.0,0.001,0.015,-0.00342447960958,33,47,72,61,52,30
89183796,0.19,0.0123854558861,327.66,0.00129036332149,4.8319,1.0,1.0,0.001,0.02,-0.00246685893861,12,36,59,71,68,41
36874112,0.19,0.0161336806748,327.66,0.00121013019928,4.5762,1.0,1.0,0.001,0.025,-0.00391345286133,15,38,62,71,59,25
68966342,0.19,0.0224815190079,327.66,0.00173788706544,6.9892,1.0,1.0,0.001,0.03,-0.00322242960041,21,71,95,107,81,47
94207098,0.19,0.0167673313413,327.66,0.0010464712799,3.8369,1.0,1.0,0.001,0.035,-0.00474746464663,16,33,59,58,44,19
50721458,0.19,0.0128047524714,327.66,0.00090957233365,3.336,1.0,1.0,0.00125,0.005,-0.00440716206143,9,34,42,45,37,18
71626424,0.19,0.0150454054757,327.66,0.000726617896708,2.5442,1.0,1.0,0.00125,0.01,-0.00495475334209,16,29,42,27,16,20
55363213,0.19,0.0201643833351,327.66,0.00125412753838,4.7773,1.0,1.0,0.00125,0.015,-0.0018887841336,19,45,62,80,58,28
89843796,0.19,0.0142618611954,327.66,0.00100700926334,3.6749,1.0,1.0,0.00125,0.02,-0.00272334803063,15,29,42,58,54,27
48417997,0.19,0.0116805745601,327.66,0.00109978402555,4.1021,1.0,1.0,0.00125,0.025,-0.00266075649037,8,30,51,66,53,31
55405916,0.19,0.0158495495957,327.66,0.00121906168436,4.5843,1.0,1.0,0.00125,0.03,-0.00153023089511,15,55,64,65,44,33
9836165,0.19,0.0187516963771,327.66,0.00109972522122,4.1352,1.0,1.0,0.00125,0.035,-0.00333340775002,24,43,59,63,41,24
93297190,0.19,0.012177242635,327.66,0.000671184808494,2.3766,1.0,1.0,0.0015,0.005,-0.00543380221155,10,18,29,33,29,18
63939709,0.19,0.0169468342809,327.66,0.000814583634548,2.9802,1.0,1.0,0.0015,0.01,-0.0037041309935,15,31,43,42,34,17
3609396,0.19,0.00811323708641,327.66,0.000507197693215,1.6804,1.0,1.0,0.0015,0.015,-0.00613660214221,7,8,13,24,18,13
60936001,0.19,0.017656938445,327.66,0.000944048604971,3.4575,1.0,1.0,0.0015,0.02,-0.00166025747285,20,32,46,54,40,25
60856713,0.19,0.0103888443983,327.66,0.000666336991738,2.3329,1.0,1.0,0.0015,0.025,-0.00405641122159,10,14,21,30,30,18
54305237,0.19,0.0104172250028,327.66,0.000567621452686,1.8775,1.0,1.0,0.0015,0.03,-0.00427057300037,8,19,21,27,16,16
