index,length,axfold,radfold,surface,volume,Jv,i0,i1
946,0.14299999999999977,1.0,150,0.001411826837637911,4.4053872734253585e-08,0.057738778284761726,59,8
947,0.14299999999999977,1.0,250,0.001411826837637911,4.4053872734253585e-08,0.09089946078290971,59,8
948,0.14299999999999977,1.0,350,0.001411826837637911,4.4053872734253585e-08,0.12073528094367773,59,8
949,0.14299999999999977,1.0,450,0.001411826837637911,4.4053872734253585e-08,0.14782191250925433,59,8
950,0.14299999999999977,1.0,550,0.001411826837637911,4.4053872734253585e-08,0.17259937629388228,59,8
951,0.14299999999999977,1.0,650,0.001411826837637911,4.4053872734253585e-08,0.19541103802318685,59,8
952,0.14299999999999977,1.0,750,0.001411826837637911,4.4053872734253585e-08,0.2165297002066453,59,8
953,0.14299999999999977,1.0,850,0.001411826837637911,4.4053872734253585e-08,0.23617554076459243,59,8
954,0.14299999999999977,1.0,950,0.001411826837637911,4.4053872734253585e-08,0.25452874530799946,59,8
955,0.14299999999999977,1.0,1050,0.001411826837637911,4.4053872734253585e-08,0.27173859397993494,59,8
956,0.14299999999999977,1.0,1150,0.001411826837637911,4.4053872734253585e-08,0.28793012338661134,59,8
957,0.14299999999999977,1.0,1250,0.001411826837637911,4.4053872734253585e-08,0.3032090949055558,59,8
958,0.14299999999999977,1.0,1350,0.001411826837637911,4.4053872734253585e-08,0.3176657575805772,59,8
959,0.14299999999999977,1.0,1450,0.001411826837637911,4.4053872734253585e-08,0.3313777382779624,59,8
960,0.14399999999999977,1.0,50,0.0014106725536651228,4.407340202715272e-08,0.02045958501001461,57,9
961,0.14399999999999977,1.0,150,0.0014106725536651228,4.407340202715272e-08,0.057650813221926146,57,9
962,0.14399999999999977,1.0,250,0.0014106725536651228,4.407340202715272e-08,0.0907295066831776,57,9
963,0.14399999999999977,1.0,350,0.0014106725536651228,4.407340202715272e-08,0.12047620349343971,57,9
964,0.14399999999999977,1.0,450,0.0014106725536651228,4.407340202715272e-08,0.14747175293921883,57,9
965,0.14399999999999977,1.0,550,0.0014106725536651228,4.407340202715272e-08,0.17215911948843002,57,9
966,0.14399999999999977,1.0,650,0.0014106725536651228,4.407340202715272e-08,0.1948833074537043,57,9
967,0.14399999999999977,1.0,750,0.0014106725536651228,4.407340202715272e-08,0.21591798326391048,57,9
968,0.14399999999999977,1.0,850,0.0014106725536651228,4.407340202715272e-08,0.23548372530178732,57,9
969,0.14399999999999977,1.0,950,0.0014106725536651228,4.407340202715272e-08,0.25376084248296743,57,9
970,0.14399999999999977,1.0,1050,0.0014106725536651228,4.407340202715272e-08,0.2708985743616704,57,9
971,0.14399999999999977,1.0,1150,0.0014106725536651228,4.407340202715272e-08,0.2870218226852512,57,9
972,0.14399999999999977,1.0,1250,0.0014106725536651228,4.407340202715272e-08,0.3022361627700062,57,9
973,0.14399999999999977,1.0,1350,0.0014106725536651228,4.407340202715272e-08,0.3166316330603741,57,9
974,0.14399999999999977,1.0,1450,0.0014106725536651228,4.407340202715272e-08,0.33028564169601515,57,9
975,0.14499999999999977,1.0,50,0.0013908090801306216,4.352357577733637e-08,0.020185941350277598,56,6
976,0.14499999999999977,1.0,150,0.0013908090801306216,4.352357577733637e-08,0.056947541540563786,56,6
977,0.14499999999999977,1.0,250,0.0013908090801306216,4.352357577733637e-08,0.0897072954355617,56,6
978,0.14499999999999977,1.0,350,0.0013908090801306216,4.352357577733637e-08,0.1192092314191116,56,6
979,0.14499999999999977,1.0,450,0.0013908090801306216,4.352357577733637e-08,0.1460111027521688,56,6
980,0.14499999999999977,1.0,550,0.0013908090801306216,4.352357577733637e-08,0.17054084361998906,56,6
981,0.14499999999999977,1.0,650,0.0013908090801306216,4.352357577733637e-08,0.19313343236529926,56,6
982,0.14499999999999977,1.0,750,0.0013908090801306216,4.352357577733637e-08,0.21405569974054223,56,6
983,0.14499999999999977,1.0,850,0.0013908090801306216,4.352357577733637e-08,0.23352347123720063,56,6
984,0.14499999999999977,1.0,950,0.0013908090801306216,4.352357577733637e-08,0.25171369155775264,56,6
985,0.14499999999999977,1.0,1050,0.0013908090801306216,4.352357577733637e-08,0.26877317951943747,56,6
986,0.14499999999999977,1.0,1150,0.0013908090801306216,4.352357577733637e-08,0.2848250681071889,56,6
987,0.14499999999999977,1.0,1250,0.0013908090801306216,4.352357577733637e-08,0.29997362142136114,56,6
988,0.14499999999999977,1.0,1350,0.0013908090801306216,4.352357577733637e-08,0.3143078923702545,56,6
989,0.14499999999999977,1.0,1450,0.0013908090801306216,4.352357577733637e-08,0.32790453843214695,56,6
990,0.14599999999999977,1.0,50,0.001086746076746915,3.5737862400000914e-08,0.015757898688839665,39,7
991,0.14599999999999977,1.0,150,0.001086746076746915,3.5737862400000914e-08,0.04438966337652842,39,7
992,0.14599999999999977,1.0,250,0.001086746076746915,3.5737862400000914e-08,0.06985428667587919,39,7
993,0.14599999999999977,1.0,350,0.001086746076746915,3.5737862400000914e-08,0.0927676688540609,39,7
994,0.14599999999999977,1.0,450,0.001086746076746915,3.5737862400000914e-08,0.11358667755914754,39,7
995,0.14599999999999977,1.0,550,0.001086746076746915,3.5737862400000914e-08,0.13265826757206434,39,7
996,0.14599999999999977,1.0,650,0.001086746076746915,3.5737862400000914e-08,0.15025134460777384,39,7
997,0.14599999999999977,1.0,750,0.001086746076746915,3.5737862400000914e-08,0.16657806994807062,39,7
998,0.14599999999999977,1.0,850,0.001086746076746915,3.5737862400000914e-08,0.18180848599464677,39,7
999,0.14599999999999977,1.0,950,0.001086746076746915,3.5737862400000914e-08,0.19608079282103275,39,7
1000,0.14599999999999977,1.0,1050,0.001086746076746915,3.5737862400000914e-08,0.2095087195780767,39,7
1001,0.14599999999999977,1.0,1150,0.001086746076746915,3.5737862400000914e-08,0.22218691060468457,39,7
1002,0.14599999999999977,1.0,1250,0.001086746076746915,3.5737862400000914e-08,0.23419492691724145,39,7
1003,0.14599999999999977,1.0,1350,0.001086746076746915,3.5737862400000914e-08,0.2456002641102448,39,7
1004,0.14599999999999977,1.0,1450,0.001086746076746915,3.5737862400000914e-08,0.2564606598189825,39,7
1005,0.14699999999999977,1.0,50,0.0011328907949523215,3.7208902566592866e-08,0.016387974912007938,42,9
1006,0.14699999999999977,1.0,150,0.0011328907949523215,3.7208902566592866e-08,0.045975039283176956,42,9
1007,0.14699999999999977,1.0,250,0.0011328907949523215,3.7208902566592866e-08,0.07210123985501365,42,9
1008,0.14699999999999977,1.0,350,0.0011328907949523215,3.7208902566592866e-08,0.0954738445577386,42,9
1009,0.14699999999999977,1.0,450,0.0011328907949523215,3.7208902566592866e-08,0.11660934052458637,42,9
1010,0.14699999999999977,1.0,550,0.0011328907949523215,3.7208902566592866e-08,0.135894742688123,42,9
1011,0.14699999999999977,1.0,650,0.0011328907949523215,3.7208902566592866e-08,0.1536265588653321,42,9
1012,0.14699999999999977,1.0,750,0.0011328907949523215,3.7208902566592866e-08,0.17003638611133656,42,9
1013,0.14699999999999977,1.0,850,0.0011328907949523215,3.7208902566592866e-08,0.18530821370332345,42,9
1014,0.14699999999999977,1.0,950,0.0011328907949523215,3.7208902566592866e-08,0.19959041710515338,42,9
1015,0.14699999999999977,1.0,1050,0.0011328907949523215,3.7208902566592866e-08,0.21300425835012224,42,9
1016,0.14699999999999977,1.0,1150,0.0011328907949523215,3.7208902566592866e-08,0.22565003067935574,42,9
1017,0.14699999999999977,1.0,1250,0.0011328907949523215,3.7208902566592866e-08,0.2376115797169261,42,9
1018,0.14699999999999977,1.0,1350,0.0011328907949523215,3.7208902566592866e-08,0.24895968373738767,42,9
1019,0.14699999999999977,1.0,1450,0.0011328907949523215,3.7208902566592866e-08,0.25975461785404497,42,9
1020,0.14799999999999977,1.0,50,0.001246036385344451,4.0105348024360726e-08,0.01806609267127195,45,8
1021,0.14799999999999977,1.0,150,0.001246036385344451,4.0105348024360726e-08,0.05088773051123884,45,8
1022,0.14799999999999977,1.0,250,0.001246036385344451,4.0105348024360726e-08,0.08007843445174687,45,8
1023,0.14799999999999977,1.0,350,0.001246036385344451,4.0105348024360726e-08,0.10634498860559931,45,8
1024,0.14799999999999977,1.0,450,0.001246036385344451,4.0105348024360726e-08,0.13020902684790536,45,8
1025,0.14799999999999977,1.0,550,0.001246036385344451,4.0105348024360726e-08,0.15206545829215007,45,8
1026,0.14799999999999977,1.0,650,0.001246036385344451,4.0105348024360726e-08,0.17221987043751197,45,8
1027,0.14799999999999977,1.0,750,0.001246036385344451,4.0105348024360726e-08,0.1909132693221106,45,8
1028,0.14799999999999977,1.0,850,0.001246036385344451,4.0105348024360726e-08,0.20833891527477905,45,8
1029,0.14799999999999977,1.0,950,0.001246036385344451,4.0105348024360726e-08,0.22465406905244822,45,8
1030,0.14799999999999977,1.0,1050,0.001246036385344451,4.0105348024360726e-08,0.23998837004363513,45,8
1031,0.14799999999999977,1.0,1150,0.001246036385344451,4.0105348024360726e-08,0.2544499311442085,45,8
1032,0.14799999999999977,1.0,1250,0.001246036385344451,4.0105348024360726e-08,0.26812985172259735,45,8
1033,0.14799999999999977,1.0,1350,0.001246036385344451,4.0105348024360726e-08,0.2811056130516412,45,8
1034,0.14799999999999977,1.0,1450,0.001246036385344451,4.0105348024360726e-08,0.2934436702181279,45,8
1035,0.14899999999999974,1.0,50,0.0012463181233736188,4.01437647450809e-08,0.0180680849285413,45,10
1036,0.14899999999999974,1.0,150,0.0012463181233736188,4.01437647450809e-08,0.05088304092970094,45,10
1037,0.14899999999999974,1.0,250,0.0012463181233736188,4.01437647450809e-08,0.08005741043325491,45,10
1038,0.14899999999999974,1.0,350,0.0012463181233736188,4.01437647450809e-08,0.10630167363574025,45,10
1039,0.14899999999999974,1.0,450,0.0012463181233736188,4.01437647450809e-08,0.13013984690972516,45,10
1040,0.14899999999999974,1.0,550,0.0012463181233736188,4.01437647450809e-08,0.15196840096059683,45,10
1041,0.14899999999999974,1.0,650,0.0012463181233736188,4.01437647450809e-08,0.17209395789687779,45,10
1042,0.14899999999999974,1.0,750,0.0012463181233736188,4.01437647450809e-08,0.1907582125959484,45,10
1043,0.14899999999999974,1.0,850,0.0012463181233736188,4.01437647450809e-08,0.20815488331537413,45,10
1044,0.14899999999999974,1.0,950,0.0012463181233736188,4.01437647450809e-08,0.22444153235963452,45,10
1045,0.14899999999999974,1.0,1050,0.0012463181233736188,4.01437647450809e-08,0.2397479936165176,45,10
1046,0.14899999999999974,1.0,1150,0.0012463181233736188,4.01437647450809e-08,0.25418250064504216,45,10
1047,0.14899999999999974,1.0,1250,0.0012463181233736188,4.01437647450809e-08,0.26783622232284116,45,10
1048,0.14899999999999974,1.0,1350,0.0012463181233736188,4.01437647450809e-08,0.2807866739564972,45,10
1049,0.14899999999999974,1.0,1450,0.0012463181233736188,4.01437647450809e-08,0.29310032013692017,45,10
1050,0.14999999999999974,1.0,50,0.0012489511550084532,4.0128587013538305e-08,0.01811042019021177,50,8
1051,0.14999999999999974,1.0,150,0.0012489511550084532,4.0128587013538305e-08,0.051019596633145876,50,8
1052,0.14999999999999974,1.0,250,0.0012489511550084532,4.0128587013538305e-08,0.080289996635605,50,8
1053,0.14999999999999974,1.0,350,0.0012489511550084532,4.0128587013538305e-08,0.10662508100259198,50,8
1054,0.14999999999999974,1.0,450,0.0012489511550084532,4.0128587013538305e-08,0.13054568948227666,50,8
1055,0.14999999999999974,1.0,550,0.0012489511550084532,4.0128587013538305e-08,0.15244709279709337,50,8
1056,0.14999999999999974,1.0,650,0.0012489511550084532,4.0128587013538305e-08,0.17263572766645915,50,8
1057,0.14999999999999974,1.0,750,0.0012489511550084532,4.0128587013538305e-08,0.19135361129948222,50,8
1058,0.14999999999999974,1.0,850,0.0012489511550084532,4.0128587013538305e-08,0.20879502155508764,50,8
1059,0.14999999999999974,1.0,950,0.0012489511550084532,4.0128587013538305e-08,0.22511817298355863,50,8
1060,0.14999999999999974,1.0,1050,0.0012489511550084532,4.0128587013538305e-08,0.24045356791667405,50,8
1061,0.14999999999999974,1.0,1150,0.0012489511550084532,4.0128587013538305e-08,0.2549100854778594,50,8
1062,0.14999999999999974,1.0,1250,0.0012489511550084532,4.0128587013538305e-08,0.268579498718786,50,8
1063,0.14999999999999974,1.0,1350,0.0012489511550084532,4.0128587013538305e-08,0.28153987848200196,50,8
1064,0.14999999999999974,1.0,1450,0.0012489511550084532,4.0128587013538305e-08,0.2938581950652435,50,8
1065,0.15099999999999975,1.0,50,0.0012642211802604024,4.078163091516481e-08,0.018300266088192067,50,9
1066,0.15099999999999975,1.0,150,0.0012642211802604024,4.078163091516481e-08,0.0514051645898219,50,9
1067,0.15099999999999975,1.0,250,0.0012642211802604024,4.078163091516481e-08,0.08070859607022865,50,9
1068,0.15099999999999975,1.0,350,0.0012642211802604024,4.078163091516481e-08,0.10697766222008648,50,9
1069,0.15099999999999975,1.0,450,0.0012642211802604024,4.078163091516481e-08,0.13077214062167145,50,9
1070,0.15099999999999975,1.0,550,0.0012642211802604024,4.078163091516481e-08,0.15251168370864346,50,9
1071,0.15099999999999975,1.0,650,0.0012642211802604024,4.078163091516481e-08,0.17251826081964808,50,9
1072,0.15099999999999975,1.0,750,0.0012642211802604024,4.078163091516481e-08,0.1910439006646797,50,9
1073,0.15099999999999975,1.0,850,0.0012642211802604024,4.078163091516481e-08,0.20828937279246976,50,9
1074,0.15099999999999975,1.0,950,0.0012642211802604024,4.078163091516481e-08,0.22441709931059078,50,9
1075,0.15099999999999975,1.0,1050,0.0012642211802604024,4.078163091516481e-08,0.2395602864574299,50,9
1076,0.15099999999999975,1.0,1150,0.0012642211802604024,4.078163091516481e-08,0.2538295163350995,50,9
1077,0.15099999999999975,1.0,1250,0.0012642211802604024,4.078163091516481e-08,0.26731759336880395,50,9
1078,0.15099999999999975,1.0,1350,0.0012642211802604024,4.078163091516481e-08,0.28010316704204324,50,9
1079,0.15099999999999975,1.0,1450,0.0012642211802604024,4.078163091516481e-08,0.29225348081870256,50,9
1080,0.15199999999999975,1.0,50,0.00116928784230407,3.835968596006945e-08,0.01692794612602444,38,8
1081,0.15199999999999975,1.0,150,0.00116928784230407,3.835968596006945e-08,0.04756054456811944,38,8
1082,0.15199999999999975,1.0,250,0.00116928784230407,3.835968596006945e-08,0.07468890739545629,38,8
1083,0.15199999999999975,1.0,350,0.00116928784230407,3.835968596006945e-08,0.09902252843547178,38,8
1084,0.15199999999999975,1.0,450,0.00116928784230407,3.835968596006945e-08,0.12107971037669528,38,8
1085,0.15199999999999975,1.0,550,0.00116928784230407,3.835968596006945e-08,0.1412491178436818,38,8
1086,0.15199999999999975,1.0,650,0.00116928784230407,3.835968596006945e-08,0.15982883894737032,38,8
1087,0.15199999999999975,1.0,750,0.00116928784230407,3.835968596006945e-08,0.17705201455811484,38,8
1088,0.15199999999999975,1.0,850,0.00116928784230407,3.835968596006945e-08,0.193104147746854,38,8
1089,0.15199999999999975,1.0,950,0.00116928784230407,3.835968596006945e-08,0.20813509418972764,38,8
1090,0.15199999999999975,1.0,1050,0.00116928784230407,3.835968596006945e-08,0.22226755617810517,38,8
1091,0.15199999999999975,1.0,1150,0.00116928784230407,3.835968596006945e-08,0.23560322107651266,38,8
1092,0.15199999999999975,1.0,1250,0.00116928784230407,3.835968596006945e-08,0.2482272776064452,38,8
1093,0.15199999999999975,1.0,1350,0.00116928784230407,3.835968596006945e-08,0.26021179276096656,38,8
1094,0.15199999999999975,1.0,1450,0.00116928784230407,3.835968596006945e-08,0.27161827407414146,38,8
1095,0.15299999999999975,1.0,50,0.001194566039272583,3.903850139866749e-08,0.017287068244523203,44,8
1096,0.15299999999999975,1.0,150,0.001194566039272583,3.903850139866749e-08,0.04853414203572647,44,8
1097,0.15299999999999975,1.0,250,0.001194566039272583,3.903850139866749e-08,0.07616751431439302,44,8
1098,0.15299999999999975,1.0,350,0.001194566039272583,3.903850139866749e-08,0.10092183818051914,44,8
1099,0.15299999999999975,1.0,450,0.001194566039272583,3.903850139866749e-08,0.12333331075315121,44,8
1100,0.15299999999999975,1.0,550,0.001194566039272583,3.903850139866749e-08,0.1438037112857757,44,8
1101,0.15299999999999975,1.0,650,0.001194566039272583,3.903850139866749e-08,0.16264098554812934,44,8
1102,0.15299999999999975,1.0,750,0.001194566039272583,3.903850139866749e-08,0.1800858450455699,44,8
1103,0.15299999999999975,1.0,850,0.001194566039272583,3.903850139866749e-08,0.19632971524835885,44,8
1104,0.15299999999999975,1.0,950,0.001194566039272583,3.903850139866749e-08,0.21152715914873266,44,8
1105,0.15299999999999975,1.0,1050,0.001194566039272583,3.903850139866749e-08,0.225804672627721,44,8
1106,0.15299999999999975,1.0,1150,0.001194566039272583,3.903850139866749e-08,0.2392670374019296,44,8
1107,0.15299999999999975,1.0,1250,0.001194566039272583,3.903850139866749e-08,0.25200199309469995,44,8
1108,0.15299999999999975,1.0,1350,0.001194566039272583,3.903850139866749e-08,0.2640837293733566,44,8
1109,0.15299999999999975,1.0,1450,0.001194566039272583,3.903850139866749e-08,0.27557553483935027,44,8
1110,0.15399999999999975,1.0,50,0.0013866251070344742,4.399205767649264e-08,0.02006373655297733,59,11
1111,0.15399999999999975,1.0,150,0.0013866251070344742,4.399205767649264e-08,0.056311835079203544,59,11
1112,0.15399999999999975,1.0,250,0.0013866251070344742,4.399205767649264e-08,0.08833928395128382,59,11
1113,0.15399999999999975,1.0,350,0.0013866251070344742,4.399205767649264e-08,0.11699623473915255,59,11
1114,0.15399999999999975,1.0,450,0.0013866251070344742,4.399205767649264e-08,0.14290363561475092,59,11
1115,0.15399999999999975,1.0,550,0.0013866251070344742,4.399205767649264e-08,0.16652748526603228,59,11
1116,0.15399999999999975,1.0,650,0.0013866251070344742,4.399205767649264e-08,0.1882257025044756,59,11
1117,0.15399999999999975,1.0,750,0.0013866251070344742,4.399205767649264e-08,0.20827875705049814,59,11
1118,0.15399999999999975,1.0,850,0.0013866251070344742,4.399205767649264e-08,0.22691029912312505,59,11
1119,0.15399999999999975,1.0,950,0.0013866251070344742,4.399205767649264e-08,0.24430142378913824,59,11
1120,0.15399999999999975,1.0,1050,0.0013866251070344742,4.399205767649264e-08,0.26060076582180464,59,11
