seed,primary_length (m),k (10-8 m/s/MPa),ax,length (m),surface (m2),Jv (uL/s)
83874980,0.19,49.14837,1.0,1.7079,0.000507859626787,0.0122050317232
83874980,0.19,57.339765,1.0,1.7079,0.000507859626787,0.0129066015771
83874980,0.19,65.53116,1.0,1.7079,0.000507859626787,0.0135298471563
54713312,0.2,1.638279,1.0,1.6355,0.000500373839812,0.00182161439838
54713312,0.2,8.191395,1.0,1.6355,0.000500373839812,0.00502024571735
54713312,0.2,16.38279,1.0,1.6355,0.000500373839812,0.00697188080964
54713312,0.2,24.574185,1.0,1.6355,0.000500373839812,0.00827377516457
54713312,0.2,32.76558,1.0,1.6355,0.000500373839812,0.00927029773057
54713312,0.2,40.956975,1.0,1.6355,0.000500373839812,0.0100845964999
54713312,0.2,49.14837,1.0,1.6355,0.000500373839812,0.0107762346838
54713312,0.2,57.339765,1.0,1.6355,0.000500373839812,0.0113790197744
54713312,0.2,65.53116,1.0,1.6355,0.000500373839812,0.0119141750616
5857230,0.2,1.638279,1.0,2.521,0.000701539762642,0.00257362812817
5857230,0.2,8.191395,1.0,2.521,0.000701539762642,0.00702967060026
5857230,0.2,16.38279,1.0,2.521,0.000701539762642,0.00953271791108
5857230,0.2,24.574185,1.0,2.521,0.000701539762642,0.0110755252432
5857230,0.2,32.76558,1.0,2.521,0.000701539762642,0.0121932433303
5857230,0.2,40.956975,1.0,2.521,0.000701539762642,0.0130720205014
5857230,0.2,49.14837,1.0,2.521,0.000701539762642,0.0137980122879
5857230,0.2,57.339765,1.0,2.521,0.000701539762642,0.0144179158708
5857230,0.2,65.53116,1.0,2.521,0.000701539762642,0.0149597985162
70174705,0.2,1.638279,1.0,2.1323,0.00060874314123,0.00227808039288
70174705,0.2,8.191395,1.0,2.1323,0.00060874314123,0.0063169343259
70174705,0.2,16.38279,1.0,2.1323,0.00060874314123,0.00857669341962
70174705,0.2,24.574185,1.0,2.1323,0.00060874314123,0.00996628872287
70174705,0.2,32.76558,1.0,2.1323,0.00060874314123,0.0109741813665
70174705,0.2,40.956975,1.0,2.1323,0.00060874314123,0.0117681992294
70174705,0.2,49.14837,1.0,2.1323,0.00060874314123,0.0124255853334
70174705,0.2,57.339765,1.0,2.1323,0.00060874314123,0.0129881369596
70174705,0.2,65.53116,1.0,2.1323,0.00060874314123,0.0134809722155
29290727,0.2,1.638279,1.0,1.7262,0.000506029523403,0.00188104946261
29290727,0.2,8.191395,1.0,1.7262,0.000506029523403,0.00519997347052
29290727,0.2,16.38279,1.0,1.7262,0.000506029523403,0.00708118529403
29290727,0.2,24.574185,1.0,1.7262,0.000506029523403,0.00825028432806
29290727,0.2,32.76558,1.0,1.7262,0.000506029523403,0.00910354163396
29290727,0.2,40.956975,1.0,1.7262,0.000506029523403,0.00977868045566
29290727,0.2,49.14837,1.0,1.7262,0.000506029523403,0.0103396000865
29290727,0.2,57.339765,1.0,1.7262,0.000506029523403,0.0108210675319
29290727,0.2,65.53116,1.0,1.7262,0.000506029523403,0.0112440614731
49177007,0.2,1.638279,1.0,2.7795,0.000763893597259,0.00266379365973
49177007,0.2,8.191395,1.0,2.7795,0.000763893597259,0.00699096729776
49177007,0.2,16.38279,1.0,2.7795,0.000763893597259,0.0094237906592
49177007,0.2,24.574185,1.0,2.7795,0.000763893597259,0.0109405677453
49177007,0.2,32.76558,1.0,2.7795,0.000763893597259,0.0120461337435
49177007,0.2,40.956975,1.0,2.7795,0.000763893597259,0.0129171145941
49177007,0.2,49.14837,1.0,2.7795,0.000763893597259,0.0136362487047
49177007,0.2,57.339765,1.0,2.7795,0.000763893597259,0.0142489834697
49177007,0.2,65.53116,1.0,2.7795,0.000763893597259,0.0147829855203
85755784,0.2,1.638279,1.0,2.3454,0.000659959558651,0.00248449010865
85755784,0.2,8.191395,1.0,2.3454,0.000659959558651,0.00709486948354
85755784,0.2,16.38279,1.0,2.3454,0.000659959558651,0.00978960969295
85755784,0.2,24.574185,1.0,2.3454,0.000659959558651,0.0114477211467
85755784,0.2,32.76558,1.0,2.3454,0.000659959558651,0.012635981094
85755784,0.2,40.956975,1.0,2.3454,0.000659959558651,0.0135592015104
85755784,0.2,49.14837,1.0,2.3454,0.000659959558651,0.0143137177919
85755784,0.2,57.339765,1.0,2.3454,0.000659959558651,0.0149520708437
85755784,0.2,65.53116,1.0,2.3454,0.000659959558651,0.0155058593783
62288307,0.2,1.638279,1.0,2.0826,0.000595070056639,0.00227690510251
62288307,0.2,8.191395,1.0,2.0826,0.000595070056639,0.00658835841185
62288307,0.2,16.38279,1.0,2.0826,0.000595070056639,0.00911389530399
62288307,0.2,24.574185,1.0,2.0826,0.000595070056639,0.0106719953566
62288307,0.2,32.76558,1.0,2.0826,0.000595070056639,0.0117925588471
62288307,0.2,40.956975,1.0,2.0826,0.000595070056639,0.0126654173959
62288307,0.2,49.14837,1.0,2.0826,0.000595070056639,0.0133796278498
62288307,0.2,57.339765,1.0,2.0826,0.000595070056639,0.0139838637126
62288307,0.2,65.53116,1.0,2.0826,0.000595070056639,0.0145075397992
46788624,0.15,1.638279,1.0,1.5754,0.000462218317388,0.0019026510811
46788624,0.15,8.191395,1.0,1.5754,0.000462218317388,0.00603401757562
46788624,0.15,16.38279,1.0,1.5754,0.000462218317388,0.00862566033657
46788624,0.15,24.574185,1.0,1.5754,0.000462218317388,0.010272637521
46788624,0.15,32.76558,1.0,1.5754,0.000462218317388,0.0114849354593
46788624,0.15,40.956975,1.0,1.5754,0.000462218317388,0.0124493026108
46788624,0.15,49.14837,1.0,1.5754,0.000462218317388,0.0132540556258
46788624,0.15,57.339765,1.0,1.5754,0.000462218317388,0.0139476699449
46788624,0.15,65.53116,1.0,1.5754,0.000462218317388,0.0145595117598
98533882,0.15,1.638279,1.0,1.4481,0.000426258391238,0.00180477341719
98533882,0.15,8.191395,1.0,1.4481,0.000426258391238,0.00605806798226
98533882,0.15,16.38279,1.0,1.4481,0.000426258391238,0.00892818404511
98533882,0.15,24.574185,1.0,1.4481,0.000426258391238,0.0108112118665
98533882,0.15,32.76558,1.0,1.4481,0.000426258391238,0.0122181938937
98533882,0.15,40.956975,1.0,1.4481,0.000426258391238,0.0133466770277
98533882,0.15,49.14837,1.0,1.4481,0.000426258391238,0.0142928398291
98533882,0.15,57.339765,1.0,1.4481,0.000426258391238,0.01511040119
98533882,0.15,65.53116,1.0,1.4481,0.000426258391238,0.0158322897603
13227485,0.15,1.638279,1.0,1.4411,0.000414334042782,0.00177540738281
13227485,0.15,8.191395,1.0,1.4411,0.000414334042782,0.00615914943304
13227485,0.15,16.38279,1.0,1.4411,0.000414334042782,0.00930130545054
13227485,0.15,24.574185,1.0,1.4411,0.000414334042782,0.0114391728862
13227485,0.15,32.76558,1.0,1.4411,0.000414334042782,0.0130659352158
13227485,0.15,40.956975,1.0,1.4411,0.000414334042782,0.0143814537527
13227485,0.15,49.14837,1.0,1.4411,0.000414334042782,0.0154870815512
13227485,0.15,57.339765,1.0,1.4411,0.000414334042782,0.0164414250148
13227485,0.15,65.53116,1.0,1.4411,0.000414334042782,0.0172814708892
33790108,0.15,1.638279,1.0,0.8855,0.000286870574756,0.00121749501743
33790108,0.15,8.191395,1.0,0.8855,0.000286870574756,0.00415597161195
33790108,0.15,16.38279,1.0,0.8855,0.000286870574756,0.00627724365673
33790108,0.15,24.574185,1.0,0.8855,0.000286870574756,0.00777260439359
33790108,0.15,32.76558,1.0,0.8855,0.000286870574756,0.00895460251737
33790108,0.15,40.956975,1.0,0.8855,0.000286870574756,0.0099444553671
33790108,0.15,49.14837,1.0,0.8855,0.000286870574756,0.0108027300142
33790108,0.15,57.339765,1.0,0.8855,0.000286870574756,0.0115644175807
33790108,0.15,65.53116,1.0,0.8855,0.000286870574756,0.0122517277741
90469384,0.15,1.638279,1.0,1.4978,0.000442529642069,0.00190894121685
90469384,0.15,8.191395,1.0,1.4978,0.000442529642069,0.00672937990868
90469384,0.15,16.38279,1.0,1.4978,0.000442529642069,0.0102722060019
90469384,0.15,24.574185,1.0,1.4978,0.000442529642069,0.0127212813484
90469384,0.15,32.76558,1.0,1.4978,0.000442529642069,0.0146051895123
90469384,0.15,40.956975,1.0,1.4978,0.000442529642069,0.0161415478681
90469384,0.15,49.14837,1.0,1.4978,0.000442529642069,0.0174418429463
90469384,0.15,57.339765,1.0,1.4978,0.000442529642069,0.0185710181713
90469384,0.15,65.53116,1.0,1.4978,0.000442529642069,0.0195702946092
72585892,0.15,1.638279,1.0,1.1933,0.000369027306718,0.00155667895148
72585892,0.15,8.191395,1.0,1.1933,0.000369027306718,0.00526145310685
72585892,0.15,16.38279,1.0,1.1933,0.000369027306718,0.0078656410334
72585892,0.15,24.574185,1.0,1.1933,0.000369027306718,0.00962858801715
72585892,0.15,32.76558,1.0,1.1933,0.000369027306718,0.0109654945799
72585892,0.15,40.956975,1.0,1.1933,0.000369027306718,0.012043480304
72585892,0.15,49.14837,1.0,1.1933,0.000369027306718,0.0129475940869
72585892,0.15,57.339765,1.0,1.1933,0.000369027306718,0.0137271652038
72585892,0.15,65.53116,1.0,1.1933,0.000369027306718,0.0144133361034
27703446,0.15,1.638279,1.0,1.4761,0.00042420362628,0.00185094503501
27703446,0.15,8.191395,1.0,1.4761,0.00042420362628,0.00661911938892
27703446,0.15,16.38279,1.0,1.4761,0.00042420362628,0.0101183394468
27703446,0.15,24.574185,1.0,1.4761,0.00042420362628,0.0125124728821
27703446,0.15,32.76558,1.0,1.4761,0.00042420362628,0.0143364868134
27703446,0.15,40.956975,1.0,1.4761,0.00042420362628,0.0158109766556
27703446,0.15,49.14837,1.0,1.4761,0.00042420362628,0.0170487849356
27703446,0.15,57.339765,1.0,1.4761,0.00042420362628,0.0181156006155
27703446,0.15,65.53116,1.0,1.4761,0.00042420362628,0.0190531074125
68844530,0.16,1.638279,1.0,2.1181,0.000588711843816,0.00244710387285
68844530,0.16,8.191395,1.0,2.1181,0.000588711843816,0.00791977332828
68844530,0.16,16.38279,1.0,2.1181,0.000588711843816,0.0114527727559
68844530,0.16,24.574185,1.0,2.1181,0.000588711843816,0.0137298611775
68844530,0.16,32.76558,1.0,2.1181,0.000588711843816,0.0154170506326
68844530,0.16,40.956975,1.0,2.1181,0.000588711843816,0.0167627079177
68844530,0.16,49.14837,1.0,2.1181,0.000588711843816,0.0178857209703
68844530,0.16,57.339765,1.0,2.1181,0.000588711843816,0.0188519871867
68844530,0.16,65.53116,1.0,2.1181,0.000588711843816,0.0197017806396
59320470,0.16,1.638279,1.0,1.6426,0.00048029451373,0.00202682477307
59320470,0.16,8.191395,1.0,1.6426,0.00048029451373,0.00678136258504
59320470,0.16,16.38279,1.0,1.6426,0.00048029451373,0.00999806843334
59320470,0.16,24.574185,1.0,1.6426,0.00048029451373,0.0121140003773
59320470,0.16,32.76558,1.0,1.6426,0.00048029451373,0.013693165028
59320470,0.16,40.956975,1.0,1.6426,0.00048029451373,0.0149546068646
59320470,0.16,49.14837,1.0,1.6426,0.00048029451373,0.0160060742409
59320470,0.16,57.339765,1.0,1.6426,0.00048029451373,0.0169084641236
59320470,0.16,65.53116,1.0,1.6426,0.00048029451373,0.0176995308792
55337847,0.16,1.638279,1.0,1.8546,0.00052389407693,0.00210139308348
55337847,0.16,8.191395,1.0,1.8546,0.00052389407693,0.00632434886203
55337847,0.16,16.38279,1.0,1.8546,0.00052389407693,0.00877349771938
55337847,0.16,24.574185,1.0,1.8546,0.00052389407693,0.0102661346589
55337847,0.16,32.76558,1.0,1.8546,0.00052389407693,0.0113388909251
55337847,0.16,40.956975,1.0,1.8546,0.00052389407693,0.0121787243442
55337847,0.16,49.14837,1.0,1.8546,0.00052389407693,0.0128713225824
55337847,0.16,57.339765,1.0,1.8546,0.00052389407693,0.0134627307551
55337847,0.16,65.53116,1.0,1.8546,0.00052389407693,0.0139804285303
9273352,0.16,1.638279,1.0,2.1107,0.000584591846112,0.00241013496034
9273352,0.16,8.191395,1.0,2.1107,0.000584591846112,0.00764395339389
9273352,0.16,16.38279,1.0,2.1107,0.000584591846112,0.0108892013499
9273352,0.16,24.574185,1.0,2.1107,0.000584591846112,0.012916904595
9273352,0.16,32.76558,1.0,2.1107,0.000584591846112,0.0143845682934
9273352,0.16,40.956975,1.0,2.1107,0.000584591846112,0.0155329255855
9273352,0.16,49.14837,1.0,2.1107,0.000584591846112,0.0164756537566
9273352,0.16,57.339765,1.0,2.1107,0.000584591846112,0.0172751301362
9273352,0.16,65.53116,1.0,2.1107,0.000584591846112,0.0179691883569
58104810,0.16,1.638279,1.0,1.5043,0.00043842829286,0.00180007189467
58104810,0.16,8.191395,1.0,1.5043,0.00043842829286,0.00563749250791
58104810,0.16,16.38279,1.0,1.5043,0.00043842829286,0.00797195788356
58104810,0.16,24.574185,1.0,1.5043,0.00043842829286,0.00942835965157
58104810,0.16,32.76558,1.0,1.5043,0.00043842829286,0.0104902620808
58104810,0.16,40.956975,1.0,1.5043,0.00043842829286,0.0113303613161
58104810,0.16,49.14837,1.0,1.5043,0.00043842829286,0.0120288640655
58104810,0.16,57.339765,1.0,1.5043,0.00043842829286,0.0126292503856
58104810,0.16,65.53116,1.0,1.5043,0.00043842829286,0.0131576449599
38885127,0.16,1.638279,1.0,1.7087,0.000479719401212,0.00201358495562
38885127,0.16,8.191395,1.0,1.7087,0.000479719401212,0.00664054234361
38885127,0.16,16.38279,1.0,1.7087,0.000479719401212,0.00969953177473
38885127,0.16,24.574185,1.0,1.7087,0.000479719401212,0.0116941313095
38885127,0.16,32.76558,1.0,1.7087,0.000479719401212,0.0131807761063
38885127,0.16,40.956975,1.0,1.7087,0.000479719401212,0.0143700117665
38885127,0.16,49.14837,1.0,1.7087,0.000479719401212,0.0153636951879
38885127,0.16,57.339765,1.0,1.7087,0.000479719401212,0.016218814927
38885127,0.16,65.53116,1.0,1.7087,0.000479719401212,0.0169704957731
35618920,0.16,1.638279,1.0,2.2889,0.000637837166901,0.00252183368196
35618920,0.16,8.191395,1.0,2.2889,0.000637837166901,0.00762540000684
35618920,0.16,16.38279,1.0,2.2889,0.000637837166901,0.0108412565494
35618920,0.16,24.574185,1.0,2.2889,0.000637837166901,0.0129638662188
35618920,0.16,32.76558,1.0,2.2889,0.000637837166901,0.0145748625287
35618920,0.16,40.956975,1.0,2.2889,0.000637837166901,0.0158836153381
35618920,0.16,49.14837,1.0,2.2889,0.000637837166901,0.0169901979913
35618920,0.16,57.339765,1.0,2.2889,0.000637837166901,0.017950760035
35618920,0.16,65.53116,1.0,2.2889,0.000637837166901,0.0188002657865
21964610,0.17,1.638279,1.0,2.516,0.000689591355869,0.00273186211993
21964610,0.17,8.191395,1.0,2.516,0.000689591355869,0.00831314608197
21964610,0.17,16.38279,1.0,2.516,0.000689591355869,0.0118345397337
21964610,0.17,24.574185,1.0,2.516,0.000689591355869,0.0141266495874
21964610,0.17,32.76558,1.0,2.516,0.000689591355869,0.0158363740072
21964610,0.17,40.956975,1.0,2.516,0.000689591355869,0.0172026872175
21964610,0.17,49.14837,1.0,2.516,0.000689591355869,0.0183415237074
21964610,0.17,57.339765,1.0,2.516,0.000689591355869,0.0193182914432
21964610,0.17,65.53116,1.0,2.516,0.000689591355869,0.0201736511871
46142593,0.17,1.638279,1.0,1.6913,0.000504321690804,0.00205657594571
46142593,0.17,8.191395,1.0,1.6913,0.000504321690804,0.00650859365493
46142593,0.17,16.38279,1.0,1.6913,0.000504321690804,0.00938336775435
46142593,0.17,24.574185,1.0,1.6913,0.000504321690804,0.0112553589577
46142593,0.17,32.76558,1.0,1.6913,0.000504321690804,0.0126503862606
46142593,0.17,40.956975,1.0,1.6913,0.000504321690804,0.0137654811596
46142593,0.17,49.14837,1.0,1.6913,0.000504321690804,0.0146960768401
46142593,0.17,57.339765,1.0,1.6913,0.000504321690804,0.0154957071549
46142593,0.17,65.53116,1.0,1.6913,0.000504321690804,0.0161974534768
56355482,0.17,1.638279,1.0,1.1853,0.000373095669204,0.00155896790328
56355482,0.17,8.191395,1.0,1.1853,0.000373095669204,0.00520732247618
56355482,0.17,16.38279,1.0,1.1853,0.000373095669204,0.00777976616747
56355482,0.17,24.574185,1.0,1.1853,0.000373095669204,0.00954799978795
56355482,0.17,32.76558,1.0,1.1853,0.000373095669204,0.0109113222977
56355482,0.17,40.956975,1.0,1.1853,0.000373095669204,0.0120279746465
56355482,0.17,49.14837,1.0,1.1853,0.000373095669204,0.0129777841847
56355482,0.17,57.339765,1.0,1.1853,0.000373095669204,0.0138068544513
56355482,0.17,65.53116,1.0,1.1853,0.000373095669204,0.0145442796219
59388849,0.17,1.638279,1.0,1.6411,0.000480405876906,0.0019710904718
59388849,0.17,8.191395,1.0,1.6411,0.000480405876906,0.00625801141899
59388849,0.17,16.38279,1.0,1.6411,0.000480405876906,0.00897636463988
59388849,0.17,24.574185,1.0,1.6411,0.000480405876906,0.0107077879034
59388849,0.17,32.76558,1.0,1.6411,0.000480405876906,0.0119777797748
59388849,0.17,40.956975,1.0,1.6411,0.000480405876906,0.0129826496936
59388849,0.17,49.14837,1.0,1.6411,0.000480405876906,0.0138164279493
59388849,0.17,57.339765,1.0,1.6411,0.000480405876906,0.0145310842177
59388849,0.17,65.53116,1.0,1.6411,0.000480405876906,0.0151582027219
3311008,0.17,1.638279,1.0,2.4745,0.000678614649987,0.0027649881425
3311008,0.17,8.191395,1.0,2.4745,0.000678614649987,0.00868726524624
3311008,0.17,16.38279,1.0,2.4745,0.000678614649987,0.012391575053
3311008,0.17,24.574185,1.0,2.4745,0.000678614649987,0.0147247827971
3311008,0.17,32.76558,1.0,2.4745,0.000678614649987,0.0164172604764
3311008,0.17,40.956975,1.0,2.4745,0.000678614649987,0.0177405003146
3311008,0.17,49.14837,1.0,2.4745,0.000678614649987,0.0188245353158
3311008,0.17,57.339765,1.0,2.4745,0.000678614649987,0.0197414784708
3311008,0.17,65.53116,1.0,2.4745,0.000678614649987,0.0205353875394
74231006,0.17,1.638279,1.0,1.0066,0.000326667956332,0.0013084577247
74231006,0.17,8.191395,1.0,1.0066,0.000326667956332,0.0039995513625
74231006,0.17,16.38279,1.0,1.0066,0.000326667956332,0.0057054642253
74231006,0.17,24.574185,1.0,1.0066,0.000326667956332,0.00685048573619
74231006,0.17,32.76558,1.0,1.0066,0.000326667956332,0.00773905419452
74231006,0.17,40.956975,1.0,1.0066,0.000326667956332,0.00847819752683
74231006,0.17,49.14837,1.0,1.0066,0.000326667956332,0.00911820364457
74231006,0.17,57.339765,1.0,1.0066,0.000326667956332,0.00968691216724
74231006,0.17,65.53116,1.0,1.0066,0.000326667956332,0.0102014607677
32895440,0.17,1.638279,1.0,1.4615,0.000442494016408,0.00175911961399
32895440,0.17,8.191395,1.0,1.4615,0.000442494016408,0.00530946958619
32895440,0.17,16.38279,1.0,1.4615,0.000442494016408,0.00748586235919
32895440,0.17,24.574185,1.0,1.4615,0.000442494016408,0.00888940723892
32895440,0.17,32.76558,1.0,1.4615,0.000442494016408,0.00994157961796
32895440,0.17,40.956975,1.0,1.4615,0.000442494016408,0.0107926183047
32895440,0.17,49.14837,1.0,1.4615,0.000442494016408,0.0115131061837
32895440,0.17,57.339765,1.0,1.4615,0.000442494016408,0.012141781809
32895440,0.17,65.53116,1.0,1.4615,0.000442494016408,0.0127021778153
59577406,0.18,1.638279,1.0,1.8974,0.000546359970421,0.00215235399258
59577406,0.18,8.191395,1.0,1.8974,0.000546359970421,0.00642207383863
59577406,0.18,16.38279,1.0,1.8974,0.000546359970421,0.00900085104812
59577406,0.18,24.574185,1.0,1.8974,0.000546359970421,0.0106356372911
59577406,0.18,32.76558,1.0,1.8974,0.000546359970421,0.0118380523257
59577406,0.18,40.956975,1.0,1.8974,0.000546359970421,0.0127917257149
59577406,0.18,49.14837,1.0,1.8974,0.000546359970421,0.0135836394072
59577406,0.18,57.339765,1.0,1.8974,0.000546359970421,0.0142619151169
59577406,0.18,65.53116,1.0,1.8974,0.000546359970421,0.0148559905672
10205482,0.18,1.638279,1.0,1.5913,0.000466019707331,0.00187307698288
10205482,0.18,8.191395,1.0,1.5913,0.000466019707331,0.00581334242088
10205482,0.18,16.38279,1.0,1.5913,0.000466019707331,0.00834902783891
10205482,0.18,24.574185,1.0,1.5913,0.000466019707331,0.0100189784546
10205482,0.18,32.76558,1.0,1.5913,0.000466019707331,0.0112770228448
10205482,0.18,40.956975,1.0,1.5913,0.000466019707331,0.0122922434946
10205482,0.18,49.14837,1.0,1.5913,0.000466019707331,0.0131468197083
10205482,0.18,57.339765,1.0,1.5913,0.000466019707331,0.0138870110291
10205482,0.18,65.53116,1.0,1.5913,0.000466019707331,0.014541453528
82673896,0.18,1.638279,1.0,1.5222,0.000468325699171,0.001841965837
82673896,0.18,8.191395,1.0,1.5222,0.000468325699171,0.00550550034711
82673896,0.18,16.38279,1.0,1.5222,0.000468325699171,0.00772624272643
82673896,0.18,24.574185,1.0,1.5222,0.000468325699171,0.00912369829106
82673896,0.18,32.76558,1.0,1.5222,0.000468325699171,0.0101414811068
82673896,0.18,40.956975,1.0,1.5222,0.000468325699171,0.0109422608585
82673896,0.18,49.14837,1.0,1.5222,0.000468325699171,0.0116036086044
82673896,0.18,57.339765,1.0,1.5222,0.000468325699171,0.0121682917186
82673896,0.18,65.53116,1.0,1.5222,0.000468325699171,0.0126622350224
15940856,0.18,1.638279,1.0,2.3549,0.000654969415181,0.00238757831249
15940856,0.18,8.191395,1.0,2.3549,0.000654969415181,0.00623417394048
15940856,0.18,16.38279,1.0,2.3549,0.000654969415181,0.00818455574285
15940856,0.18,24.574185,1.0,2.3549,0.000654969415181,0.00934721435096
15940856,0.18,32.76558,1.0,2.3549,0.000654969415181,0.0101885288282
15940856,0.18,40.956975,1.0,2.3549,0.000654969415181,0.0108566140119
15940856,0.18,49.14837,1.0,2.3549,0.000654969415181,0.0114163769887
15940856,0.18,57.339765,1.0,2.3549,0.000654969415181,0.0119018322213
15940856,0.18,65.53116,1.0,2.3549,0.000654969415181,0.0123329875629
43641596,0.18,1.638279,1.0,1.4716,0.000450197955577,0.00177466518337
43641596,0.18,8.191395,1.0,1.4716,0.000450197955577,0.00534468775859
